noun,article,phrase,unweighted_masculine_probability,unweighted_feminine_probability,weighted_masculine_probability,weighted_feminine_probability,unweighted_masculine_proportion,unweighted_feminine_proportion,weighted_masculine_proportion,weighted_feminine_proportion,unweighted_proportional_difference,weighted_proportional_difference
tostadora,la,la tostadora es,0.0004307613777530453,1.8335562608208942e-05,2.2544229651300712e-05,2.7023716253351862e-06,0.9591723724649297,0.04082762753507024,0.8929609734108623,0.10703902658913764,0.9183447449298594,0.7859219468217247
luna,la,la luna es,0.00021067640749605613,1.3782078104377815e-05,1.62484405665855e-05,2.428275384638428e-06,0.9385985427661142,0.06140145723388579,0.8699838134830499,0.13001618651695016,0.8771970855322284,0.7399676269660997
escoba,la,la escoba es,0.00037119181096489164,9.345517059035473e-06,1.9364201076286494e-05,1.779919069578751e-06,0.9754412606312097,0.024558739368790262,0.9158196672502915,0.08418033274970849,0.9508825212624195,0.831639334500583
ballena,la,la ballena es,0.000848259234479521,1.9752383688465213e-05,4.4631257671628195e-05,3.819696587970788e-06,0.9772441021813115,0.022755897818688572,0.9211636458694921,0.07883635413050795,0.9544882043626229,0.8423272917389841
tenedor,el,el tenedor es,0.00029511685312682054,3.293007113924037e-05,1.5781388723963097e-05,4.15032066311539e-06,0.8996178025051911,0.10038219749480898,0.7917729692664495,0.20822703073355053,0.7992356050103822,0.5835459385328989
ratón,el,el ratón es,0.00013655998676513831,1.3711790080269107e-05,8.747775535303872e-06,1.4843747216433647e-06,0.9087533909020378,0.09124660909796226,0.8549303240894521,0.14506967591054787,0.8175067818040755,0.7098606481789043
caracol,el,el caracol es,0.0001857688639681606,3.02711324259159e-05,1.1703652203499631e-05,3.916108975672666e-06,0.8598818138716379,0.14011818612836216,0.7492849646834239,0.250715035316576,0.7197636277432757,0.49856992936684785
gato,el,el gato es,0.0003988114329858059,1.4718816348880278e-05,2.2125741702513703e-05,1.2351492047893036e-06,0.9644069173354044,0.03559308266459551,0.9471274785841676,0.05287252141583245,0.9288138346708089,0.8942549571683351
cuchara,la,la cuchara es,0.00015297115581524006,1.6875241558588314e-05,8.939933887226505e-06,2.8085454226446985e-06,0.9006441006726433,0.09935589932735671,0.760943918904898,0.239056081095102,0.8012882013452867,0.521887837809796
pelota,la,la pelota es,0.0001999253146386513,2.044491757807203e-05,1.1093710396793164e-05,4.294884117417822e-06,0.9072246856010686,0.0927753143989314,0.7209047185269842,0.2790952814730158,0.8144493712021372,0.4418094370539684
calcetín,el,el calcetín es,0.00011828903933674849,7.87478530779406e-06,8.626512178449366e-06,1.1497828351813032e-06,0.937582858398747,0.06241714160125295,0.8823907386614038,0.11760926133859607,0.875165716797494,0.7647814773228078
frijol,el,el frijol es,3.6691673366248914e-05,1.821138877179687e-05,3.3790990143406402e-06,2.286141463957334e-06,0.668299215697533,0.3317007843024671,0.5964617084279242,0.4035382915720758,0.33659843139506596,0.1929234168558484
jabón,el,el jabón es,9.019648634420708e-05,4.489871648297977e-06,6.722084526067892e-06,6.573593519701051e-07,0.9525816417117514,0.04741835828824861,0.9109202044443381,0.08907979555566184,0.9051632834235028,0.8218404088886763
roca,la,la roca es,0.00034444489321595407,1.04750372213897e-05,2.061125968256724e-05,1.8451812335759764e-06,0.9704861961161719,0.02951380388382817,0.9178328729620937,0.08216712703790628,0.9409723922323437,0.8356657459241874
baño,el,el baño es,0.00036642988069357214,4.243564816902491e-06,1.8216959067626734e-05,4.6295783553839335e-07,0.9885517431359065,0.011448256864093533,0.9752162797116111,0.024783720288388957,0.977103486271813,0.9504325594232221
lluvia,la,la lluvia es,9.23129282495595e-05,1.0856988082175523e-05,6.250178958466418e-06,2.071258393924248e-06,0.8947659504998947,0.10523404950010529,0.7510936745405893,0.24890632545941074,0.7895319009997894,0.5021873490811786
calzoncillos,el,el calzoncillos es,0.00035939796506461797,1.3795438513148454e-05,1.927030077134853e-05,1.6361574830729259e-06,0.963034077288363,0.036965922711636956,0.9217391361481854,0.07826086385181473,0.926068154576726,0.8434782722963706
pantalones,el,el pantalones es,0.0013505793991286828,4.6048331129109074e-05,6.364016728039492e-05,5.576876672054801e-06,0.9670289153426666,0.032971084657333415,0.9194291412403285,0.0805708587596715,0.9340578306853331,0.838858282480657
cola,la,la cola es,0.0001928358694449477,1.2045365641156217e-05,9.953085433998718e-06,1.3765707317680862e-06,0.941208058238745,0.058791941761255004,0.8784984547079661,0.12150154529203387,0.88241611647749,0.7569969094159322
labio,el,el labio es,7.488139881882649e-05,1.4266921530624318e-05,4.271893664306013e-06,2.0069430403131897e-06,0.8399642138550713,0.16003578614492886,0.6803638739582564,0.31963612604174363,0.6799284277101424,0.36072774791651274
mariposa,la,la mariposa es,0.004798010576029567,2.0448971903126272e-05,0.000215210127911201,3.130604641617387e-06,0.99575611838188,0.004243881618119982,0.9856618387003897,0.014338161299610318,0.9915122367637601,0.9713236774007794
tarta,la,la tarta es,8.480107742047155e-05,6.337910162267108e-06,1.0870035938072807e-05,1.3024355568292656e-06,0.9304588482891215,0.06954115171087857,0.8930015521190799,0.10699844788092015,0.8609176965782429,0.7860031042381598
pez,la,la pez es,8.62009243956239e-05,7.87609659945532e-06,5.607707005069551e-06,1.568785805242656e-06,0.9162803358764169,0.08371966412358324,0.7813993761704323,0.21860062382956774,0.8325606717528337,0.5627987523408646
bota,la,la bota es,0.00013785361305621247,1.0424574552448968e-05,1.4758989712957005e-05,2.0374114629031244e-06,0.9296958324041449,0.07030416759585503,0.8786995236913427,0.12130047630865724,0.8593916648082899,0.7573990473826855
magdalena,la,la magdalena es,0.0002660283762193244,2.2198081755406434e-05,1.7986900643518396e-05,4.2556823059633766e-06,0.9229838859645821,0.07701611403541783,0.8086695994062808,0.19133040059371922,0.8459677719291643,0.6173391988125616
manzana,la,la manzana es,0.00018340114913485114,6.8531775340368585e-06,1.583400512889297e-05,1.6316998484496473e-06,0.9639788610644114,0.03602113893558852,0.9065769260063439,0.09342307399365611,0.9279577221288229,0.8131538520126878
sol,el,el sol es,7.03931382067812e-05,3.809402781515866e-05,6.363753090147167e-06,5.457629496311994e-06,0.648861434840553,0.35113856515944686,0.5383256183110551,0.461674381688945,0.2977228696811062,0.0766512366221101
pañal,el,el pañal es,0.00011306203482668142,5.177879478830343e-06,7.500816790989517e-06,5.783679022314236e-07,0.9562087006807906,0.04379129931920947,0.9284125906025247,0.07158740939747532,0.9124174013615811,0.8568251812050494
abejorro,el,el abejorro es,0.0001279529697050096,1.3052401056447937e-05,8.662409724631779e-06,1.8505446443298334e-06,0.9074333056538035,0.09256669434619638,0.8239748238807759,0.17602517611922402,0.8148666113076072,0.6479496477615518
rana,la,la rana es,0.00015643939683194808,9.262204185762496e-06,2.11767689234921e-05,2.1929579773722904e-06,0.9441031098741616,0.0558968901258385,0.9061624473972275,0.09383755260277253,0.888206219748323,0.812324894794455
espaguetis,el,el espaguetis es,6.811044675250434e-05,2.5979706404401523e-05,3.7716409554760342e-06,5.060525740806927e-06,0.7238849599800581,0.27611504001994186,0.4270346207418548,0.5729653792581453,0.4477699199601162,-0.1459307585162905
cepillo de dientes,el,el cepillo de dientes es,0.00034084826186811995,1.0571288504949134e-05,1.7472470641395086e-05,1.7741476268323878e-06,0.9699183255634851,0.030081674436514962,0.9078202933051793,0.09217970669482077,0.9398366511269701,0.8156405866103585
guisante,el,el guisante es,0.00031451074471659026,1.4312373370318198e-05,1.6856780951187818e-05,8.935205281119013e-07,0.9564739442482404,0.043526055751759565,0.9496616703015484,0.050338329698451534,0.9129478884964808,0.8993233406030968
lechuga,la,la lechuga es,0.0003789391040112321,2.3419422057306297e-05,2.084445616273949e-05,4.121027865385469e-06,0.9417946419922092,0.05820535800779078,0.8349309846849791,0.1650690153150209,0.8835892839844184,0.6698619693699581
muro,el,el muro es,0.00021077405330708775,1.4260251145531032e-05,1.4613823719786659e-05,2.426766060765073e-06,0.9366307675613362,0.06336923243866378,0.8575890804240404,0.1424109195759597,0.8732615351226725,0.7151781608480807
reloj,el,el reloj es,0.00017657150244585498,1.608405351103839e-05,1.1184133249779183e-05,2.889737201790645e-06,0.9165139389250876,0.08348606107491233,0.7946735965962854,0.20532640340371458,0.8330278778501753,0.5893471931925709
suciedad,la,la suciedad es,5.877762733070917e-05,1.3513862250872594e-05,6.573493364897442e-06,1.5433939799027885e-06,0.8130642717546711,0.1869357282453289,0.8098539607191291,0.19014603928087087,0.6261285435093422,0.6197079214382581
vestidor,el,el vestidor es,7.94550488660479e-05,2.4575439544879048e-05,5.19146326415588e-06,4.941237740479736e-06,0.7637669502443887,0.23623304975561127,0.5123474246186515,0.48765257538134854,0.5275339004887774,0.024694849237302918
acera,la,la acera es,0.0002302306189271398,1.8811900470496013e-05,1.274422549914231e-05,3.1890313675961133e-06,0.9244630976429378,0.07553690235706231,0.7998506272591767,0.20014937274082345,0.8489261952858754,0.5997012545183532
tapa,la,la tapa es,0.00010086773752370085,6.51573134616303e-06,8.524584293680788e-06,1.282859814604473e-06,0.93932277086281,0.060677229137189904,0.8691952969152563,0.13080470308474376,0.8786455417256201,0.7383905938305125
cocina,la,la cocina es,0.0006206026153503724,1.2915922118722675e-05,3.0821518848999194e-05,2.1406044261339113e-06,0.9796124006563063,0.020387599343693635,0.9350586608676147,0.06494133913238535,0.9592248013126127,0.8701173217352294
tomate,el,el tomate es,0.0005861207795229801,7.351205167958036e-05,3.187226377319924e-05,1.2411806664604227e-05,0.8885561054540564,0.11144389454594358,0.7197229942528321,0.2802770057471678,0.7771122109081128,0.43944598850566435
arena,la,la arena es,4.522142695778624e-05,1.0171318019961e-05,4.337173312545406e-06,1.0846492161962908e-06,0.8163781552250734,0.18362184477492663,0.7999474880547192,0.2000525119452808,0.6327563104501468,0.5998949761094383
limón,el,el limón es,0.00015550573888256617,5.960084708764039e-06,9.012887035470205e-06,7.866685695494907e-07,0.9630876393765593,0.03691236062344069,0.919724056757581,0.08027594324241907,0.9261752787531186,0.8394481135151619
fideos,el,el fideos es,5.114397784335603e-05,6.992758838488022e-06,4.321386735694194e-06,1.3608995686882849e-06,0.8797187589534615,0.1202812410465385,0.7605014080971796,0.2394985919028204,0.759437517906923,0.5210028161943592
caja,la,la caja es,0.00017043063652696474,6.259549128348382e-06,9.833162042281056e-06,1.235674222405142e-06,0.9645733060660228,0.035426693933977176,0.8883645766495423,0.11163542335045765,0.9291466121320456,0.7767291532990847
dulce,el,el dulce es,2.547622673460131e-05,3.193881702316343e-06,1.8978839741299649e-06,3.202507883142801e-07,0.8885988970239235,0.1114011029760765,0.8556215818188684,0.14437841818113153,0.777197794047847,0.7112431636377369
salvadera,la,la salvadera es,0.00011382244766647909,1.6413369102849874e-05,8.201952922987158e-06,2.3235227923148624e-06,0.873971926387033,0.12602807361296703,0.7792477171424275,0.22075228285757256,0.747943852774066,0.5584954342848549
nieve,la,la nieve es,3.439234429510911e-05,1.1718191638194387e-05,6.475059873212049e-06,1.2754297908965617e-06,0.7458673728029502,0.2541326271970498,0.8354388114595015,0.16456118854049845,0.4917347456059004,0.670877622919003
banco,el,el banco es,0.0001820530638175566,6.462508545599745e-06,9.553149223363387e-06,8.107450694030339e-07,0.9657189670615095,0.03428103293849046,0.9217721595280163,0.0782278404719837,0.931437934123019,0.8435443190560326
tambor,el,el tambor es,7.459874273133805e-05,2.0696425850716655e-05,7.11442288741067e-06,2.496804002897771e-06,0.7828176794409485,0.21718232055905146,0.7402200539646563,0.25977994603534366,0.565635358881897,0.48044010792931263
hombro,el,el hombro es,7.157639719272636e-05,6.9780154198652425e-06,4.170965285165455e-06,7.57787112760301e-07,0.91116965695767,0.08883034304232995,0.8462517384563256,0.1537482615436743,0.8223393139153401,0.6925034769126514
mesa,la,la mesa es,0.00016811393966044007,5.1728288242830574e-06,9.379009377856159e-06,1.1338309941411356e-06,0.9701487374395865,0.0298512625604135,0.8921479872212952,0.10785201277870476,0.940297474879173,0.7842959744425904
bol,el,el bol es,7.709071311102544e-05,9.644332397635512e-06,7.1921112887638835e-06,1.4061571866185103e-06,0.8888069713796083,0.11119302862039167,0.8364604233230838,0.16353957667691618,0.7776139427592166,0.6729208466461676
tortita,la,la tortita es,0.001545321907351278,9.891361842810137e-06,7.031317858975238e-05,1.1564942087399813e-06,0.9936398678954586,0.006360132104541419,0.9838183922850647,0.01618160771493524,0.9872797357909171,0.9676367845701295
puño,el,el puño es,0.0006239349894383478,5.895412101019094e-06,2.9073228193084435e-05,7.151369449767501e-07,0.9906396831804083,0.009360316819591642,0.9759927427483086,0.02400725725169138,0.9812793663608167,0.9519854854966172
pijama,la,la pijama es,0.00020920275416934874,4.9021930304790214e-06,2.512226985685584e-05,1.1098134343156294e-06,0.9771037844076358,0.022896215592364252,0.9576925163740563,0.04230748362594375,0.9542075688152716,0.9153850327481126
botón,el,el botón es,0.00018185156778542349,8.954669292381068e-06,1.2023664712135647e-05,1.2744085489998408e-06,0.953069305125861,0.04693069487413897,0.9041659250949997,0.09583407490500037,0.906138610251722,0.8083318501899993
tostada,la,la tostada es,0.0001247503446390256,1.3497195117054234e-05,7.713307984522944e-06,2.2509329468562417e-06,0.9023693648301568,0.09763063516984329,0.7740989040351636,0.22590109596483657,0.8047387296603136,0.548197808070327
esponja,la,la esponja es,8.363073199906666e-05,8.220928108846969e-06,5.597140884083328e-06,1.7020348991607457e-06,0.9104977732662811,0.0895022267337189,0.7668182066435606,0.2331817933564393,0.8209955465325622,0.5336364132871213
sofá,el,el sofá es,5.7712515896879076e-05,6.405941465753058e-06,6.496989278318584e-06,9.801728618802407e-07,0.9000920837891773,0.09990791621082268,0.8689111131333341,0.13108888686666584,0.8001841675783545,0.7378222262666683
jaula,la,la jaula es,0.00027849595878323404,7.6533321858093e-06,1.866098216490499e-05,1.4882840807166022e-06,0.9732540585374463,0.026745941462553775,0.9261370581650831,0.07386294183491691,0.9465081170748925,0.8522741163301661
colchón,el,el colchón es,0.00017080146037075898,8.778583224714716e-06,1.0059275178467467e-05,9.636506631385768e-07,0.9511160424680062,0.04888395753199371,0.9125775971837462,0.08742240281625378,0.9022320849360125,0.8251551943674924
balancín,el,el balancín es,8.83122039559494e-05,4.462990710678043e-06,7.0574949694014085e-06,5.060309801790728e-07,0.9518945691602688,0.04810543083973118,0.9330958889342952,0.06690411106570478,0.9037891383205376,0.8661917778685904
collar,el,el collar es,9.305363823828643e-05,1.4487789269734251e-05,6.061254968119494e-06,2.9500869459583224e-06,0.8652817839092407,0.13471821609075924,0.6726251235290941,0.32737487647090596,0.7305635678184814,0.34525024705818813
melón,el,el melón es,0.0005976324253061399,8.510944855906983e-06,3.0892738509310476e-05,1.5695906176570034e-06,0.9859588584568175,0.014041141543182534,0.9516488600827752,0.04835113991722469,0.971917716913635,0.9032977201655504
mariquita,la,la mariquita es,0.001440312754654859,1.3777278518419754e-05,6.614647105245822e-05,1.8069578294523144e-06,0.9905251544236546,0.009474845576345385,0.9734088792989027,0.0265911207010973,0.9810503088473093,0.9468177585978055
calabaza,la,la calabaza es,0.0001330774453457514,6.990821687701961e-06,1.0544870099652484e-05,1.307790742171097e-06,0.9500898966213931,0.0499101033786068,0.8896626875919376,0.11033731240806245,0.9001797932427863,0.7793253751838751
estrella,la,la estrella es,0.00010808772516012464,1.3019000414626665e-05,6.200703556851414e-06,1.9567907720489738e-06,0.8924997736266028,0.10750022637339726,0.7601235510374245,0.23987644896257562,0.7849995472532055,0.5202471020748488
piña,la,la piña es,0.00017030780947442658,4.917616327099187e-06,9.887725456743183e-06,8.247377782562759e-07,0.9719354865048564,0.028064513495143505,0.9230113784137232,0.0769886215862768,0.9438709730097129,0.8460227568274463
raya,la,la raya es,0.0001772562555465788,7.849029713489492e-06,1.8635756591561876e-05,1.301856602559654e-06,0.957596944341909,0.04240305565809102,0.9347034878305545,0.06529651216944553,0.915193888683818,0.8694069756611089
plano,el,el plano es,0.00027205051642836814,5.994696418973331e-06,1.5092635084251736e-05,6.886034627800246e-07,0.9784398502762043,0.021560149723795722,0.9563656895035312,0.04363431049646871,0.9568797005524086,0.9127313790070625
silla,la,la silla es,0.00025628094518055004,1.2386757825453523e-05,1.7346126186049856e-05,1.3876318703238542e-06,0.9538956201774028,0.046104379822597186,0.9259288037056854,0.07407119629431458,0.9077912403548056,0.8518576074113708
pecho,el,el pecho es,0.0006957700709326763,2.287638548798206e-05,3.2795112722814786e-05,1.5242989654309394e-06,0.9681673995834867,0.031832600416513306,0.9555849331195556,0.04441506688044441,0.9363347991669735,0.9111698662391112
película,la,la película es,4.331138201594968e-05,4.06293546621748e-06,3.338144216955553e-06,8.206246239431166e-07,0.9142375936551094,0.08576240634489071,0.8026760670434889,0.19732393295651116,0.8284751873102186,0.6053521340869777
ala,la,la ala es,5.8865607104013844e-05,6.237437268690285e-06,1.1003966664794709e-05,1.5094674431210618e-06,0.9041913119610507,0.09580868803894933,0.8793722466508054,0.12062775334919454,0.8083826239221014,0.7587444933016109
techo,el,el techo es,0.0002248765863605679,9.724595169401095e-06,1.2733649828001349e-05,8.69254894868491e-07,0.958548396448895,0.04145160355110502,0.9360978472923465,0.0639021527076536,0.91709679289779,0.8721956945846928
granero,el,el granero es,0.0002126433252436273,1.6824993348996277e-05,1.0475816271797949e-05,1.851631879279038e-06,0.9266783604281958,0.07332163957180418,0.8497960115843383,0.15020398841566168,0.8533567208563917,0.6995920231686765
hamburguesa,la,la hamburguesa es,0.00030601487078413497,2.2463145456579488e-05,1.529873134595139e-05,2.2961115123401927e-06,0.9316144632336123,0.06838553676638774,0.8695008798411548,0.13049912015884518,0.8632289264672246,0.7390017596823095
maní,el,el maní es,5.682685956853484e-05,4.037132850008934e-06,3.961989557611696e-06,4.832023886637611e-07,0.9336696018518345,0.06633039814816548,0.8912977449559569,0.10870225504404311,0.867339203703669,0.7825954899119139
uña,la,la uña es,0.0001265098594629797,3.105140325541648e-06,8.036381196515096e-06,6.029686960039576e-07,0.9760433566284151,0.02395664337158482,0.9302067049598168,0.06979329504018324,0.9520867132568303,0.8604134099196336
cabeza,la,la cabeza es,0.00012245356584468357,8.843267733602134e-06,8.273795432348838e-06,1.9000897291453006e-06,0.9326467555035945,0.06735324449640545,0.8132385318897924,0.18676146811020747,0.8652935110071891,0.626477063779585
llave,la,la llave es,0.00012584918724525346,1.013925979132444e-05,1.1209348064513869e-05,1.6033635472222292e-06,0.925440285463388,0.07455971453661209,0.874861497252963,0.1251385027470369,0.8508805709267759,0.7497229945059262
puente,el,el puente es,7.649028279775718e-05,9.084833767535964e-06,4.813978782637973e-06,9.008905156054072e-07,0.8938379036784098,0.10616209632159024,0.8423602590732354,0.15763974092676455,0.7876758073568195,0.6847205181464708
barriga,la,la barriga es,0.00010559702242964957,6.903955468660668e-06,7.489675992591696e-06,1.0207903601597064e-06,0.9386320403818964,0.0613679596181036,0.8800547093603527,0.11994529063964735,0.8772640807637928,0.7601094187207054
