"LANGUAGE","GRAMMATICAL.GENDER.OF.NOUN","NOUN","ADJECTIVE","COSINE.SIMILARITY","GENDER.ASSOCIATION.OF.ADJECTIVE"
"en","neuter","ceiling","grandmotherly",0.0328695956819893,"feminine"
"en","neuter","ceiling","voluptuous",0.14324210985921,"feminine"
"en","neuter","ceiling","sexy",0.056289870617097,"feminine"
"en","neuter","ceiling","statuesque",0.173606761087611,"feminine"
"en","neuter","ceiling","feminine",0.0257916699979978,"feminine"
"en","neuter","barn","full-figured",0.0484310341256178,"feminine"
"en","neuter","barn","grandmotherly",0.103274809093452,"feminine"
"en","neuter","barn","voluptuous",0.0466165118806292,"feminine"
"en","neuter","barn","sexy",0.034001820078265,"feminine"
"en","neuter","barn","statuesque",0.0805947587769075,"feminine"
"en","neuter","barn","feminine",0.0272207666607828,"feminine"
"en","neuter","fingernail","full-figured",0.0197750362688754,"feminine"
"en","neuter","fingernail","grandmotherly",0.156636267783478,"feminine"
"en","neuter","fingernail","voluptuous",0.0843549345848639,"feminine"
"en","neuter","fingernail","sexy",0.0779319935089634,"feminine"
"en","neuter","fingernail","statuesque",0.0508861116515711,"feminine"
"en","neuter","fingernail","feminine",0.135754784084957,"feminine"
"en","neuter","head","full-figured",0.0931770376126141,"feminine"
"en","neuter","head","grandmotherly",0.135353211628977,"feminine"
"en","neuter","head","voluptuous",0.144846604015283,"feminine"
"en","neuter","head","sexy",0.116792685787712,"feminine"
"en","neuter","head","statuesque",0.133949897764876,"feminine"
"en","neuter","head","feminine",0.089046837065508,"feminine"
"en","neuter","key","full-figured",0.0038585487938754,"feminine"
"en","neuter","key","grandmotherly",0.109761115409467,"feminine"
"en","neuter","key","voluptuous",0.0643823583428232,"feminine"
"en","neuter","key","sexy",0.105303268081233,"feminine"
"en","neuter","key","statuesque",0.0752721094516224,"feminine"
"en","neuter","key","feminine",0.135165295576368,"feminine"
"en","neuter","bridge","full-figured",0.0131779475919298,"feminine"
"en","neuter","bridge","grandmotherly",0.0818878715776868,"feminine"
"en","neuter","bridge","voluptuous",0.0277427047199865,"feminine"
"en","neuter","bridge","sexy",0.053054090213153,"feminine"
"en","neuter","bridge","statuesque",0.143020005903662,"feminine"
"en","neuter","bridge","feminine",0.0140125722123374,"feminine"
"en","neuter","belly","full-figured",0.259931523579052,"feminine"
"en","neuter","belly","grandmotherly",0.154840269567667,"feminine"
"en","neuter","belly","voluptuous",0.297231729446957,"feminine"
"en","neuter","belly","sexy",0.244610141548206,"feminine"
"en","neuter","belly","statuesque",0.138338298996351,"feminine"
"en","neuter","belly","feminine",0.157387608394083,"feminine"
"es","feminine","luna","vaquera",0.222074708031309,"masculine"
"es","feminine","luna","macho",0.181736372739484,"masculine"
"es","feminine","luna","poderosa",0.242594201378255,"masculine"
"es","feminine","luna","primitiva",0.265430689104107,"masculine"
"es","feminine","luna","masculina",0.176126029332779,"masculine"
"es","feminine","luna","forzuda",0.259712008315409,"masculine"
"es","feminine","lluvia","vaquera",0.210192760141513,"masculine"
"es","feminine","lluvia","macho",0.0611356361689326,"masculine"
"es","feminine","lluvia","poderosa",0.181653020908201,"masculine"
"es","feminine","lluvia","primitiva",0.190743468446885,"masculine"
"es","feminine","lluvia","masculina",0.146333679508522,"masculine"
"es","feminine","lluvia","forzuda",0.211592053300704,"masculine"
"es","feminine","mariposa","vaquera",0.234085568749042,"masculine"
"es","feminine","mariposa","macho",0.329200919202911,"masculine"
"es","feminine","mariposa","poderosa",0.234653756327834,"masculine"
"es","feminine","mariposa","primitiva",0.20986391537375,"masculine"
"es","feminine","mariposa","masculina",0.303545314827184,"masculine"
"es","feminine","mariposa","forzuda",0.343963736449886,"masculine"
"es","feminine","pez","vaquera",0.106730054247953,"masculine"
"es","feminine","pez","macho",0.362426046509672,"masculine"
"es","feminine","pez","poderosa",0.122093563122082,"masculine"
"es","feminine","pez","primitiva",0.125036324520526,"masculine"
"es","feminine","pez","masculina",0.093753534280311,"masculine"
"es","feminine","pez","forzuda",0.301237247162144,"masculine"
"es","feminine","suciedad","vaquera",0.180064120748929,"masculine"
"es","feminine","suciedad","macho",0.102582113924812,"masculine"
"es","feminine","suciedad","poderosa",0.150348286264658,"masculine"
"es","feminine","suciedad","primitiva",0.263262348197261,"masculine"
"es","feminine","suciedad","masculina",0.176457244495801,"masculine"
"es","feminine","suciedad","forzuda",0.161250303792708,"masculine"
"es","feminine","cocina","vaquera",0.25335190080294,"masculine"
"es","feminine","cocina","macho",0.0290669274132486,"masculine"
"es","feminine","cocina","poderosa",0.174580893204564,"masculine"
"es","feminine","cocina","primitiva",0.206810880186307,"masculine"
"es","feminine","cocina","masculina",0.190642928105523,"masculine"
"es","feminine","cocina","forzuda",0.174279569475533,"masculine"
"es","feminine","arena","vaquera",0.283969310428708,"masculine"
"es","feminine","arena","macho",0.138064327091793,"masculine"
"es","feminine","arena","poderosa",0.198946610630285,"masculine"
"es","feminine","arena","primitiva",0.214122191233191,"masculine"
"es","feminine","arena","masculina",0.142890604938804,"masculine"
"es","feminine","arena","forzuda",0.267816182260115,"masculine"
"es","feminine","caja","vaquera",0.233746623509538,"masculine"
"es","feminine","caja","macho",0.182375833703416,"masculine"
"es","feminine","caja","poderosa",0.300718564019801,"masculine"
"es","feminine","caja","primitiva",0.281708715391523,"masculine"
"es","feminine","caja","masculina",0.148979840700052,"masculine"
"es","feminine","caja","forzuda",0.274482009051773,"masculine"
"es","feminine","pijama","vaquera",0.325117775080894,"masculine"
"es","feminine","pijama","macho",0.183697337674738,"masculine"
"es","feminine","pijama","poderosa",-0.0162473486934017,"masculine"
"es","feminine","pijama","primitiva",0.0750828768987337,"masculine"
"es","feminine","pijama","masculina",0.129475975794168,"masculine"
"es","feminine","pijama","forzuda",0.177990812956328,"masculine"
"es","feminine","jaula","vaquera",0.253496946541738,"masculine"
"es","feminine","jaula","macho",0.348135093516565,"masculine"
"es","feminine","jaula","poderosa",0.161313453581455,"masculine"
"es","feminine","jaula","primitiva",0.213980260840162,"masculine"
"es","feminine","jaula","masculina",0.17733388014501,"masculine"
"es","feminine","jaula","forzuda",0.346771641098853,"masculine"
"es","feminine","estrella","vaquera",0.295470957589419,"masculine"
"es","feminine","estrella","macho",0.166526126004089,"masculine"
"es","feminine","estrella","poderosa",0.316466180623941,"masculine"
"es","feminine","estrella","primitiva",0.207081929077442,"masculine"
"es","feminine","estrella","masculina",0.235313758440568,"masculine"
"es","feminine","estrella","forzuda",0.232792987012023,"masculine"
"es","feminine","silla","vaquera",0.339306001302426,"masculine"
"es","feminine","silla","macho",0.109725349077809,"masculine"
"es","feminine","silla","poderosa",0.210236104550347,"masculine"
"es","feminine","silla","primitiva",0.209905303414874,"masculine"
"es","feminine","silla","masculina",0.190544383969963,"masculine"
"es","feminine","silla","forzuda",0.25808513993063,"masculine"
"es","feminine","película","vaquera",0.234114888492593,"masculine"
"es","feminine","película","macho",0.1530147538152,"masculine"
"es","feminine","película","poderosa",0.222951973425063,"masculine"
"es","feminine","película","primitiva",0.207814642763285,"masculine"
"es","feminine","película","masculina",0.218585549565277,"masculine"
"es","feminine","película","forzuda",0.242242170381919,"masculine"
"es","feminine","ala","vaquera",0.263289129908428,"masculine"
"es","feminine","ala","macho",0.258222100714217,"masculine"
"es","feminine","ala","poderosa",0.230384831611598,"masculine"
"es","feminine","ala","primitiva",0.283786220687573,"masculine"
"es","feminine","ala","masculina",0.190893823153364,"masculine"
"es","feminine","ala","forzuda",0.210539255745001,"masculine"
"es","feminine","uña","vaquera",0.191353487891401,"masculine"
"es","feminine","uña","macho",0.192732583115418,"masculine"
"es","feminine","uña","poderosa",0.140523265536996,"masculine"
"es","feminine","uña","primitiva",0.20506571092705,"masculine"
"es","feminine","uña","masculina",0.109915976208416,"masculine"
"es","feminine","uña","forzuda",0.193424213282836,"masculine"
"es","feminine","cabeza","vaquera",0.20462900981893,"masculine"
"es","feminine","cabeza","macho",0.236939220981433,"masculine"
"es","feminine","cabeza","poderosa",0.297582492761462,"masculine"
"es","feminine","cabeza","primitiva",0.268132141914585,"masculine"
"es","feminine","cabeza","masculina",0.239976554507511,"masculine"
"es","feminine","cabeza","forzuda",0.259827834370988,"masculine"
"es","feminine","llave","vaquera",0.17609621405131,"masculine"
"es","feminine","llave","macho",0.10773164569045,"masculine"
"es","feminine","llave","poderosa",0.312444504778565,"masculine"
"es","feminine","llave","primitiva",0.256295340092585,"masculine"
"es","feminine","llave","masculina",0.176935880355773,"masculine"
"es","feminine","llave","forzuda",0.173595976992004,"masculine"
"es","feminine","barriga","vaquera",0.234598624834205,"masculine"
"es","feminine","barriga","macho",0.217181786776563,"masculine"
"es","feminine","barriga","poderosa",0.212469438181963,"masculine"
"es","feminine","barriga","primitiva",0.214968671684995,"masculine"
"es","feminine","barriga","masculina",0.17212160042572,"masculine"
"es","feminine","barriga","forzuda",0.37002710436946,"masculine"
"es","masculine","tenedor","vaquera",0.157800446556531,"masculine"
"es","masculine","tenedor","macho",0.154024354683819,"masculine"
"es","masculine","tenedor","poderosa",0.0886635789295461,"masculine"
"es","masculine","tenedor","primitiva",0.0726638152008256,"masculine"
"es","masculine","tenedor","masculina",-0.0129246635206436,"masculine"
"es","masculine","tenedor","forzuda",0.139542738560611,"masculine"
"es","masculine","ratón","vaquera",0.139863681669079,"masculine"
"es","masculine","ratón","macho",0.303406012986153,"masculine"
"es","masculine","ratón","poderosa",0.121476849822097,"masculine"
"es","masculine","ratón","primitiva",0.172684924394899,"masculine"
"es","masculine","ratón","masculina",0.0140585677975173,"masculine"
"es","masculine","ratón","forzuda",0.244092759387005,"masculine"
"es","masculine","gato","vaquera",0.180090581816984,"masculine"
"es","masculine","gato","macho",0.444808530317879,"masculine"
"es","masculine","gato","poderosa",0.0592962794346886,"masculine"
"es","masculine","gato","primitiva",0.149217530001165,"masculine"
"es","masculine","gato","masculina",0.0776025322131017,"masculine"
"es","masculine","gato","forzuda",0.27805094053208,"masculine"
"es","masculine","calcetín","vaquera",0.253365544033812,"masculine"
"es","masculine","calcetín","macho",0.218758634061719,"masculine"
"es","masculine","calcetín","poderosa",0.0162097076631748,"masculine"
"es","masculine","calcetín","primitiva",0.140180103659101,"masculine"
"es","masculine","calcetín","masculina",0.140040839192982,"masculine"
"es","masculine","calcetín","forzuda",0.157155351614631,"masculine"
"es","masculine","calzoncillos","vaquera",0.281604387272097,"masculine"
"es","masculine","calzoncillos","macho",0.253583620336456,"masculine"
"es","masculine","calzoncillos","poderosa",0.0263243361588653,"masculine"
"es","masculine","calzoncillos","primitiva",0.0723388267051173,"masculine"
"es","masculine","calzoncillos","masculina",0.222608137792235,"masculine"
"es","masculine","calzoncillos","forzuda",0.185607064841547,"masculine"
"es","masculine","pantalones","vaquera",0.405122597849356,"masculine"
"es","masculine","pantalones","macho",0.187853932812683,"masculine"
"es","masculine","pantalones","poderosa",0.065112613654586,"masculine"
"es","masculine","pantalones","primitiva",0.0600742231389442,"masculine"
"es","masculine","pantalones","masculina",0.22796547614923,"masculine"
"es","masculine","pantalones","forzuda",0.200810269183326,"masculine"
"es","masculine","sol","vaquera",0.204979379877429,"masculine"
"es","masculine","sol","macho",0.201433293226133,"masculine"
"es","masculine","sol","poderosa",0.0987686604691146,"masculine"
"es","masculine","sol","primitiva",0.118226892383463,"masculine"
"es","masculine","sol","masculina",0.117614120177552,"masculine"
"es","masculine","sol","forzuda",0.109455703950972,"masculine"
"es","masculine","reloj","vaquera",0.107791464248139,"masculine"
"es","masculine","reloj","macho",0.178185202222757,"masculine"
"es","masculine","reloj","poderosa",0.106861473305439,"masculine"
"es","masculine","reloj","primitiva",0.120624865517153,"masculine"
"es","masculine","reloj","masculina",0.164258561184704,"masculine"
"es","masculine","reloj","forzuda",0.103168469654995,"masculine"
"es","masculine","vestidor","vaquera",0.230129037579359,"masculine"
"es","masculine","vestidor","macho",0.155685996705633,"masculine"
"es","masculine","vestidor","poderosa",0.0626594733780788,"masculine"
"es","masculine","vestidor","primitiva",-0.0109715005610422,"masculine"
"es","masculine","vestidor","masculina",0.155454315648254,"masculine"
"es","masculine","vestidor","forzuda",0.143831416271838,"masculine"
"es","masculine","tambor","vaquera",0.19419754617989,"masculine"
"es","masculine","tambor","macho",0.273055609915479,"masculine"
"es","masculine","tambor","poderosa",0.116991640108374,"masculine"
"es","masculine","tambor","primitiva",0.193507766802013,"masculine"
"es","masculine","tambor","masculina",0.0920986382409121,"masculine"
"es","masculine","tambor","forzuda",0.210532884554027,"masculine"
"es","masculine","hombro","vaquera",0.201931227708929,"masculine"
"es","masculine","hombro","macho",0.193121735273533,"masculine"
"es","masculine","hombro","poderosa",0.127108700598123,"masculine"
"es","masculine","hombro","primitiva",0.0787783263224964,"masculine"
"es","masculine","hombro","masculina",0.224108642504501,"masculine"
"es","masculine","hombro","forzuda",0.272152533026032,"masculine"
"es","masculine","sofá","vaquera",0.268160725232245,"masculine"
"es","masculine","sofá","macho",0.202212556354397,"masculine"
"es","masculine","sofá","poderosa",0.0400680173522883,"masculine"
"es","masculine","sofá","primitiva",0.0405335466552525,"masculine"
"es","masculine","sofá","masculina",0.0901032317467242,"masculine"
"es","masculine","sofá","forzuda",0.172030295032047,"masculine"
"es","masculine","colchón","vaquera",0.163730612032365,"masculine"
"es","masculine","colchón","macho",0.14469956687115,"masculine"
"es","masculine","colchón","poderosa",0.0112167529428691,"masculine"
"es","masculine","colchón","primitiva",0.0290920882755254,"masculine"
"es","masculine","colchón","masculina",0.0255402798720595,"masculine"
"es","masculine","colchón","forzuda",0.0955415114629057,"masculine"
"es","masculine","balancín","vaquera",0.239229163532054,"masculine"
"es","masculine","balancín","macho",0.214738123821956,"masculine"
"es","masculine","balancín","poderosa",0.112785721702672,"masculine"
"es","masculine","balancín","primitiva",0.117990587648176,"masculine"
"es","masculine","balancín","masculina",0.0610593876624235,"masculine"
"es","masculine","balancín","forzuda",0.235248795069276,"masculine"
"es","masculine","collar","vaquera",0.279646716373032,"masculine"
"es","masculine","collar","macho",0.31040813347016,"masculine"
"es","masculine","collar","poderosa",0.0961193867073463,"masculine"
"es","masculine","collar","primitiva",0.0941255080430123,"masculine"
"es","masculine","collar","masculina",0.104087173575257,"masculine"
"es","masculine","collar","forzuda",0.147069181588507,"masculine"
"es","masculine","techo","vaquera",0.122318977971168,"masculine"
"es","masculine","techo","macho",0.161256439064114,"masculine"
"es","masculine","techo","poderosa",0.056395319963243,"masculine"
"es","masculine","techo","primitiva",0.151942068391619,"masculine"
"es","masculine","techo","masculina",0.0732586135236425,"masculine"
"es","masculine","techo","forzuda",0.125892390015163,"masculine"
"es","masculine","granero","vaquera",0.233932903107796,"masculine"
"es","masculine","granero","macho",0.158530996445343,"masculine"
"es","masculine","granero","poderosa",0.119978121778811,"masculine"
"es","masculine","granero","primitiva",0.256889974901008,"masculine"
"es","masculine","granero","masculina",0.0685241971319804,"masculine"
"es","masculine","granero","forzuda",0.180773334255693,"masculine"
"es","masculine","puente","vaquera",0.0712226843648672,"masculine"
"es","masculine","puente","macho",0.170756029657531,"masculine"
"es","masculine","puente","poderosa",0.0905208655308681,"masculine"
"es","masculine","puente","primitiva",0.128834978215978,"masculine"
"es","masculine","puente","masculina",0.0202845283697598,"masculine"
"es","masculine","puente","forzuda",0.134323269807632,"masculine"
"es","feminine","luna","vaquero",0.14641155887261,"masculine"
"es","feminine","luna","poderoso",0.117261511903236,"masculine"
"es","feminine","luna","primitivo",0.177463902321183,"masculine"
"es","feminine","luna","masculino",0.0556486114967502,"masculine"
"es","feminine","luna","forzudo",0.0778015321870546,"masculine"
"es","feminine","lluvia","vaquero",0.157556240117079,"masculine"
"es","feminine","lluvia","poderoso",0.11570701557413,"masculine"
"es","feminine","lluvia","primitivo",0.0869960415984617,"masculine"
"es","feminine","lluvia","masculino",0.0439152980088179,"masculine"
"es","feminine","lluvia","forzudo",0.0365917648607602,"masculine"
"es","feminine","mariposa","vaquero",0.189414343958957,"masculine"
"es","feminine","mariposa","poderoso",0.116051660372481,"masculine"
"es","feminine","mariposa","primitivo",0.15547198873473,"masculine"
"es","feminine","mariposa","masculino",0.203260632579796,"masculine"
"es","feminine","mariposa","forzudo",0.178350427295331,"masculine"
"es","feminine","pez","vaquero",0.237959871262261,"masculine"
"es","feminine","pez","poderoso",0.227994033047096,"masculine"
"es","feminine","pez","primitivo",0.229449524622321,"masculine"
"es","feminine","pez","masculino",0.185492443696806,"masculine"
"es","feminine","pez","forzudo",0.273030366185063,"masculine"
"es","feminine","suciedad","vaquero",0.10462845556142,"masculine"
"es","feminine","suciedad","poderoso",0.0603102929738743,"masculine"
"es","feminine","suciedad","primitivo",0.186548846341751,"masculine"
"es","feminine","suciedad","masculino",0.0879554108418656,"masculine"
"es","feminine","suciedad","forzudo",0.080227487724509,"masculine"
"es","feminine","cocina","vaquero",0.184342199042704,"masculine"
"es","feminine","cocina","poderoso",0.0209348954041977,"masculine"
"es","feminine","cocina","primitivo",0.114883047269532,"masculine"
"es","feminine","cocina","masculino",0.112210471366552,"masculine"
"es","feminine","cocina","forzudo",0.1002301816996,"masculine"
"es","feminine","arena","vaquero",0.227563417110841,"masculine"
"es","feminine","arena","poderoso",0.105496552195303,"masculine"
"es","feminine","arena","primitivo",0.132277612686399,"masculine"
"es","feminine","arena","masculino",0.0839292882838569,"masculine"
"es","feminine","arena","forzudo",0.143403289067211,"masculine"
"es","feminine","caja","vaquero",0.144016999110339,"masculine"
"es","feminine","caja","poderoso",0.132463998289257,"masculine"
"es","feminine","caja","primitivo",0.138658274128639,"masculine"
"es","feminine","caja","masculino",0.103752913932675,"masculine"
"es","feminine","caja","forzudo",0.14137422269607,"masculine"
"es","feminine","pijama","vaquero",0.436314871906218,"masculine"
"es","feminine","pijama","poderoso",0.070229911145762,"masculine"
"es","feminine","pijama","primitivo",0.153971303050036,"masculine"
"es","feminine","pijama","masculino",0.199415134516014,"masculine"
"es","feminine","pijama","forzudo",0.225926600601351,"masculine"
"es","feminine","jaula","vaquero",0.155714889261521,"masculine"
"es","feminine","jaula","poderoso",0.0436626303243669,"masculine"
"es","feminine","jaula","primitivo",0.113560521417745,"masculine"
"es","feminine","jaula","masculino",0.0728444364158836,"masculine"
"es","feminine","jaula","forzudo",0.211993959419258,"masculine"
"es","feminine","estrella","vaquero",0.26061651368265,"masculine"
"es","feminine","estrella","poderoso",0.230274474853907,"masculine"
"es","feminine","estrella","primitivo",0.138976241166751,"masculine"
"es","feminine","estrella","masculino",0.177958666373464,"masculine"
"es","feminine","estrella","forzudo",0.199404978859828,"masculine"
"es","feminine","silla","vaquero",0.226736668424564,"masculine"
"es","feminine","silla","poderoso",0.0734226838536813,"masculine"
"es","feminine","silla","primitivo",0.0716395155215884,"masculine"
"es","feminine","silla","masculino",0.13153467023049,"masculine"
"es","feminine","silla","forzudo",0.23725120610052,"masculine"
"es","feminine","película","vaquero",0.217064611937348,"masculine"
"es","feminine","película","poderoso",0.0792686365282358,"masculine"
"es","feminine","película","primitivo",0.108225040422009,"masculine"
"es","feminine","película","masculino",0.159145867838652,"masculine"
"es","feminine","película","forzudo",0.204559229623046,"masculine"
"es","feminine","ala","vaquero",0.183975559431854,"masculine"
"es","feminine","ala","poderoso",0.120173445246076,"masculine"
"es","feminine","ala","primitivo",0.167748696021623,"masculine"
"es","feminine","ala","masculino",0.121887569452196,"masculine"
"es","feminine","ala","forzudo",0.101346641044217,"masculine"
"es","feminine","uña","vaquero",0.118034512835454,"masculine"
"es","feminine","uña","poderoso",0.0102829430596397,"masculine"
"es","feminine","uña","primitivo",0.102863364209015,"masculine"
"es","feminine","uña","masculino",0.0285245537103236,"masculine"
"es","feminine","uña","forzudo",0.0940265852594358,"masculine"
"es","feminine","cabeza","vaquero",0.197100374208582,"masculine"
"es","feminine","cabeza","poderoso",0.175773351214561,"masculine"
"es","feminine","cabeza","primitivo",0.167172982409655,"masculine"
"es","feminine","cabeza","masculino",0.171077787624672,"masculine"
"es","feminine","cabeza","forzudo",0.210857433939701,"masculine"
"es","feminine","llave","vaquero",0.126420567601365,"masculine"
"es","feminine","llave","poderoso",0.145617524262849,"masculine"
"es","feminine","llave","primitivo",0.112175009229254,"masculine"
"es","feminine","llave","masculino",0.0981087450304926,"masculine"
"es","feminine","llave","forzudo",0.0560571431549451,"masculine"
"es","feminine","barriga","vaquero",0.214157031324972,"masculine"
"es","feminine","barriga","poderoso",0.0648607029484962,"masculine"
"es","feminine","barriga","primitivo",0.0733806717939254,"masculine"
"es","feminine","barriga","masculino",0.090434577927899,"masculine"
"es","feminine","barriga","forzudo",0.294664354947896,"masculine"
"es","masculine","tenedor","vaquero",0.192494942255919,"masculine"
"es","masculine","tenedor","poderoso",0.170238392925816,"masculine"
"es","masculine","tenedor","primitivo",0.165686970729265,"masculine"
"es","masculine","tenedor","masculino",0.0645680393474384,"masculine"
"es","masculine","tenedor","forzudo",0.24423672246386,"masculine"
"es","masculine","ratón","vaquero",0.351364031129514,"masculine"
"es","masculine","ratón","poderoso",0.269179419606735,"masculine"
"es","masculine","ratón","primitivo",0.272416121190298,"masculine"
"es","masculine","ratón","masculino",0.145991981916192,"masculine"
"es","masculine","ratón","forzudo",0.304628583768174,"masculine"
"es","masculine","gato","vaquero",0.337264872674092,"masculine"
"es","masculine","gato","poderoso",0.228421147287833,"masculine"
"es","masculine","gato","primitivo",0.283868141959422,"masculine"
"es","masculine","gato","masculino",0.206256875532531,"masculine"
"es","masculine","gato","forzudo",0.307135327130701,"masculine"
"es","masculine","calcetín","vaquero",0.421357463820307,"masculine"
"es","masculine","calcetín","poderoso",0.159951041066473,"masculine"
"es","masculine","calcetín","primitivo",0.236201002910771,"masculine"
"es","masculine","calcetín","masculino",0.211765925631396,"masculine"
"es","masculine","calcetín","forzudo",0.232361910142692,"masculine"
"es","masculine","calzoncillos","vaquero",0.413395260271596,"masculine"
"es","masculine","calzoncillos","poderoso",0.0900293807525844,"masculine"
"es","masculine","calzoncillos","primitivo",0.0878284749397763,"masculine"
"es","masculine","calzoncillos","masculino",0.228004460569257,"masculine"
"es","masculine","calzoncillos","forzudo",0.285455668566765,"masculine"
"es","masculine","pantalones","vaquero",0.514195405166024,"masculine"
"es","masculine","pantalones","poderoso",0.051255728025785,"masculine"
"es","masculine","pantalones","primitivo",0.0298218239517801,"masculine"
"es","masculine","pantalones","masculino",0.208913803255615,"masculine"
"es","masculine","pantalones","forzudo",0.223774994109531,"masculine"
"es","masculine","sol","vaquero",0.277975791512128,"masculine"
