"AdjectiveID","meanAssociation","medianAssociation","meanObject","medianObject","meanPerson","medianPerson","percentKnown","Adjective"
"X1",4.59090909090909,4,1.91304347826087,2,1.17391304347826,1,91.6666666666667,"assailant"
"X10",5.35294117647059,5,2.08695652173913,2,1.56521739130435,1,70.8333333333333,"bewhiskered"
"X100",2.47826086956522,2,1.47826086956522,1,1,1,95.8333333333333,"full-figured"
"X101",1.34782608695652,1,1.52173913043478,2,1,1,95.8333333333333,"grandmotherly"
"X102",3.77272727272727,4,1.73913043478261,2,1.1304347826087,1,91.6666666666667,"half-naked"
"X103",1.7,1.5,2.04347826086957,2,1.26086956521739,1,83.3333333333333,"harlot"
"X104",3.91304347826087,4,1.8695652173913,2,1,1,95.8333333333333,"hazel-eyed"
"X105",4.0952380952381,4,1.95652173913043,2,1.08695652173913,1,87.5,"hermaphrodite"
"X106",4.25,4,2.17391304347826,2,1.69565217391304,1,66.6666666666667,"high-born"
"X107",3.80952380952381,4,1.91304347826087,2,1.17391304347826,1,87.5,"horse-faced"
"X108",2.91304347826087,3,1.8695652173913,2,1.04347826086957,1,95.8333333333333,"husbandless"
"X109",1.21739130434783,1,1.95652173913043,2,1,1,95.8333333333333,"lesbian"
"X11",4.04347826086957,4,1.69565217391304,2,1,1,95.8333333333333,"black-haired"
"X110",5.73913043478261,6,1.52173913043478,2,1.43478260869565,1,95.8333333333333,"male-dominated"
"X111",2.71428571428571,3,1.95652173913043,2,1.26086956521739,1,87.5,"manless"
"X112",5.78260869565217,6,1.52173913043478,2,1,1,95.8333333333333,"mannish"
"X113",3.88888888888889,4,2.08695652173913,2,1.47826086956522,1,75,"marriageable"
"X114",4,4,1.82608695652174,2,1.04347826086957,1,95.8333333333333,"married"
"X115",1.89473684210526,1,1.82608695652174,2,1.34782608695652,1,79.1666666666667,"matronly"
"X116",4.04347826086957,4,1.52173913043478,2,1,1,95.8333333333333,"mid-aged"
"X117",1.90909090909091,2,1.78260869565217,2,1.21739130434783,1,91.6666666666667,"miniskirted"
"X118",5.72727272727273,6,1.95652173913043,2,1.1304347826087,1,91.6666666666667,"misogynist"
"X119",4,4,1.91304347826087,2,1,1,95.8333333333333,"newlywed"
"X12",3.95454545454545,4,1.34782608695652,1,1.08695652173913,1,91.6666666666667,"blond"
"X120",2.6,2.5,2.08695652173913,2,1.30434782608696,1,83.3333333333333,"nymphomaniac"
"X121",3.52173913043478,4,1.78260869565217,2,1.08695652173913,1,95.8333333333333,"objectified"
"X122",6.38095238095238,7,1.82608695652174,2,1.30434782608696,1,87.5,"patriarchal"
"X123",2.60869565217391,2,1.39130434782609,1,1.04347826086957,1,95.8333333333333,"plus-size"
"X124",1.04347826086957,1,1.82608695652174,2,1,1,95.8333333333333,"pregnant"
"X125",3.53846153846154,4,2.30434782608696,2,1.95652173913043,2,54.1666666666667,"protofeminist"
"X126",3.8,4,2,2,1.26086956521739,1,83.3333333333333,"raven-haired"
"X127",3.91304347826087,4,1.69565217391304,2,1,1,95.8333333333333,"red-headed"
"X128",4,4,2,2,1.17391304347826,1,91.6666666666667,"self-possessed"
"X129",4.56521739130435,4,1.73913043478261,2,1,1,95.8333333333333,"sexist"
"X13",5.95238095238095,6,1.65217391304348,2,1.21739130434783,1,87.5,"brawny"
"X130",3.52173913043478,4,1.26086956521739,1,1,1,95.8333333333333,"sexy"
"X131",3.3,4,1.60869565217391,1,1.26086956521739,1,83.3333333333333,"statuesque"
"X132",4.21739130434783,4,1.95652173913043,2,1.08695652173913,1,95.8333333333333,"strong-minded"
"X133",4.21739130434783,4,1.91304347826087,2,1,1,95.8333333333333,"strong-willed"
"X134",4,4,1.78260869565217,2,1,1,95.8333333333333,"teen"
"X135",4,4,1.73913043478261,2,1,1,95.8333333333333,"teenage"
"X136",4,4,1.43478260869565,1,1,1,95.8333333333333,"thirtyish"
"X137",4.08695652173913,4,1.91304347826087,2,1,1,95.8333333333333,"transexual"
"X138",4,4,1.8695652173913,2,1,1,95.8333333333333,"transgender"
"X139",4.1304347826087,4,1.82608695652174,2,1.08695652173913,1,95.8333333333333,"unfaithful"
"X14",5.34782608695652,5,1.82608695652174,2,1,1,95.8333333333333,"broad-shouldered"
"X140",4.35,4,1.91304347826087,2,1.30434782608696,1,83.3333333333333,"unfeminist"
"X141",4.05882352941176,4,2.04347826086957,2,1.56521739130435,1,70.8333333333333,"unmarriageable"
"X142",4,4,1.8695652173913,2,1.04347826086957,1,95.8333333333333,"unmarried"
"X143",2.75,3,2.08695652173913,2,1.30434782608696,1,83.3333333333333,"unpregnant"
"X144",3.81818181818182,4,1.91304347826087,2,1.1304347826087,1,91.6666666666667,"unwed"
"X145",3.13636363636364,3.5,1.73913043478261,2,1.17391304347826,1,91.6666666666667,"virginal"
"X146",1.90909090909091,2,1.52173913043478,1,1.08695652173913,1,91.6666666666667,"voluptuous"
"X147",2.61538461538462,3,2.17391304347826,2,1.8695652173913,1,54.1666666666667,"waiflike"
"X148",4,4,1.8695652173913,2,1.04347826086957,1,95.8333333333333,"wheelchair-bound"
"X149",2.91304347826087,3,1.95652173913043,2,1.04347826086957,1,95.8333333333333,"widowed"
"X15",5.27777777777778,5,2.04347826086957,2,1.43478260869565,1,75,"bull-necked"
"X150",2.82352941176471,2,2.17391304347826,2,1.60869565217391,1,70.8333333333333,"womanist"
"X151",5.0952380952381,5,2,2,1.21739130434783,1,87.5,"womanless"
"X152",1.95652173913043,2,1.65217391304348,2,1,1,95.8333333333333,"womanlike"
"X153",1.73913043478261,1,1.47826086956522,1,1,1,95.8333333333333,"womanly"
"X154",5.28571428571429,5,1.91304347826087,2,1.21739130434783,1,87.5,"womenless"
"X16",5.81818181818182,6,1.52173913043478,1,1.08695652173913,1,91.6666666666667,"burly"
"X17",5.85714285714286,6,2.04347826086957,2,1.17391304347826,1,87.5,"chivalrous"
"X18",5.65217391304348,6,1.82608695652174,2,1,1,95.8333333333333,"clean-shaven"
"X19",4.60869565217391,4,1.95652173913043,2,1.04347826086957,1,95.8333333333333,"coward"
"X2",5.43478260869565,5,1.8695652173913,2,1,1,95.8333333333333,"bald-headed"
"X20",5.85714285714286,6,1.52173913043478,1,1.17391304347826,1,87.5,"dapper"
"X21",4.08695652173913,4,1.69565217391304,2,1,1,95.8333333333333,"dark-haired"
"X22",3.78260869565217,4,1.8695652173913,2,1,1,95.8333333333333,"fair-haired"
"X23",4,4,1.43478260869565,1,1,1,95.8333333333333,"fiftyish"
"X24",4,4,1.30434782608696,1,1,1,95.8333333333333,"fine-looking"
"X25",4,4,1.39130434782609,1,1,1,95.8333333333333,"fortyish"
"X26",6.59090909090909,7,1.91304347826087,2,1.08695652173913,1,91.6666666666667,"full-bearded"
"X27",4.04347826086957,4,1.52173913043478,2,1,1,95.8333333333333,"genius"
"X28",4.04347826086957,4,1.91304347826087,2,1,1,95.8333333333333,"gentle-hearted"
"X29",4.04347826086957,4,1.73913043478261,2,1,1,95.8333333333333,"ginger-haired"
"X3",5.56521739130435,6,1.73913043478261,2,1,1,95.8333333333333,"balding"
"X30",6.38095238095238,7,1.91304347826087,2,1.17391304347826,1,87.5,"goateed"
"X31",4.1304347826087,4,1.8695652173913,2,1.08695652173913,1,95.8333333333333,"God-fearing"
"X32",3.8695652173913,4,1.26086956521739,1,1,1,95.8333333333333,"good-looking"
"X33",6.69565217391304,7,1.52173913043478,2,1,1,95.8333333333333,"grandfatherly"
"X34",4.04347826086957,4,1.78260869565217,2,1,1,95.8333333333333,"grey-haired"
"X35",6,6,1.34782608695652,1,1,1,95.8333333333333,"handsome"
"X36",4.04545454545455,4,1.56521739130435,2,1.08695652173913,1,91.6666666666667,"heavyset"
"X37",6.13636363636364,6.5,1.69565217391304,2,1.08695652173913,1,91.6666666666667,"hunky"
"X38",3.78260869565217,4,1.95652173913043,2,1,1,95.8333333333333,"kind-hearted"
"X39",4.91666666666667,5,2.39130434782609,2,2,2,50,"lantern-jawed"
"X4",5.61904761904762,6,1.82608695652174,2,1.17391304347826,1,87.5,"barrel-chested"
"X40",5.1578947368421,5,2.1304347826087,2,1.39130434782609,1,79.1666666666667,"lion-hearted"
"X41",3.39130434782609,4,1.60869565217391,2,1,1,95.8333333333333,"long-haired"
"X42",6.45454545454545,7,1.52173913043478,1,1.08695652173913,1,91.6666666666667,"macho"
"X43",6.82608695652174,7,1.65217391304348,2,1,1,95.8333333333333,"male"
"X44",5.8695652173913,6,1.43478260869565,1,1,1,95.8333333333333,"manlike"
"X45",6.39130434782609,7,1.47826086956522,1,1,1,95.8333333333333,"manly"
"X46",5.73684210526316,7,1.95652173913043,2,1.34782608695652,1,79.1666666666667,"metrosexual"
"X47",4,4,1.56521739130435,2,1,1,95.8333333333333,"middle-aged"
"X48",6.43478260869565,6,1.78260869565217,2,1,1,95.8333333333333,"moustached"
"X49",4,4,2.43478260869565,3,2.04347826086957,3,45.8333333333333,"octogenarian"
"X5",5.17391304347826,5,1.8695652173913,2,1.04347826086957,1,95.8333333333333,"bastard"
"X50",4.04347826086957,4,1.56521739130435,2,1,1,95.8333333333333,"one-armed"
"X51",4.08695652173913,4,1.56521739130435,2,1,1,95.8333333333333,"one-eyed"
"X52",3.95238095238095,4,1.8695652173913,2,1.17391304347826,1,87.5,"paraplegic"
"X53",4.5,4,2.21739130434783,2,1.78260869565217,1,58.3333333333333,"paunchy"
"X54",5.26666666666667,5,2.1304347826087,2,1.69565217391304,1,62.5,"portly"
"X55",5,5,1.82608695652174,2,1.08695652173913,1,91.6666666666667,"rascal"
"X56",4.31818181818182,4,1.91304347826087,2,1.17391304347826,1,91.6666666666667,"red-blooded"
"X57",3.82608695652174,4,1.65217391304348,2,1,1,95.8333333333333,"red-haired"
"X58",5.5,6,2.04347826086957,2,1.34782608695652,1,83.3333333333333,"reverend"
"X59",5.33333333333333,5,2.1304347826087,2,1.47826086956522,1,75,"ruffian"
"X6",6.52173913043478,7,1.82608695652174,2,1,1,95.8333333333333,"bearded"
"X60",6.56521739130435,7,1.8695652173913,2,1,1,95.8333333333333,"schoolboy"
"X61",4.08695652173913,4,1.91304347826087,2,1.04347826086957,1,95.8333333333333,"self-made"
"X62",4,4,2.65217391304348,3,2.30434782608696,3,33.3333333333333,"septuagenarian"
"X63",5.41666666666667,6,2.21739130434783,2,1.95652173913043,1,50,"shlubby"
"X64",4.08695652173913,4,1.78260869565217,2,1,1,95.8333333333333,"silver-haired"
"X65",4,4,1.39130434782609,1,1.04347826086957,1,95.8333333333333,"sixtyish"
"X66",5.34782608695652,5,1.45833333333333,1,1.08333333333333,1,95.8333333333333,"stocky"
"X67",6.0952380952381,6,1.69565217391304,2,1.17391304347826,1,87.5,"studly"
"X68",4.25,4,1.60869565217391,1,1.26086956521739,1,83.3333333333333,"thick-set"
"X69",3.81818181818182,4,2,2,1.1304347826087,1,91.6666666666667,"true-hearted"
"X7",5.43478260869565,6,1.52173913043478,2,1,1,95.8333333333333,"beast"
"X70",4.8695652173913,5,1.78260869565217,2,1,1,95.8333333333333,"unshaven"
"X71",5.28571428571429,5.5,2.30434782608696,2,1.8695652173913,1,58.3333333333333,"virile"
"X72",4.30434782608696,4,1.78260869565217,2,1,1,95.8333333333333,"weakling"
"X73",4.13636363636364,4,1.52173913043478,2,1,1,91.6666666666667,"well-dressed"
"X74",3.91304347826087,4,1.91304347826087,2,1,1,95.8333333333333,"well-spoken"
"X75",4,4,1.78260869565217,2,1,1,95.8333333333333,"white-haired"
"X76",4,4,1.21739130434783,1,1,1,95.8333333333333,"young"
"X77",4,4,1.47826086956522,1,1,1,95.8333333333333,"youngish"
"X78",4.5,4,2,2,1.82608695652174,2,75,"accosted"
"X79",4,4,1.91304347826087,2,1.21739130434783,1,91.6666666666667,"adulterous"
"X8",5.65217391304348,6,1.91304347826087,2,1.04347826086957,1,95.8333333333333,"beer-bellied"
"X80",4,4,1.8695652173913,2,1.26086956521739,1,83.3333333333333,"androgynous"
"X81",5,5,1.69565217391304,2,1.04347826086957,1,95.8333333333333,"anti-feminist"
"X82",2.56521739130435,2,1.95652173913043,2,1.04347826086957,1,95.8333333333333,"bare-breasted"
"X83",3.34782608695652,3,1.8695652173913,2,1,1,95.8333333333333,"bare-shouldered"
"X84",3.66666666666667,4,2.17391304347826,2,1.56521739130435,1,75,"betrothed"
"X85",1.39130434782609,1,1.8695652173913,2,1,1,95.8333333333333,"big-breasted"
"X86",3.95652173913043,4,2,2,1,1,95.8333333333333,"bisexual"
"X87",3.65217391304348,4,1.30434782608696,1,1,1,95.8333333333333,"blonde"
"X88",3.34782608695652,4,1.43478260869565,1,1.04347826086957,1,95.8333333333333,"brunette"
"X89",3.72727272727273,3.5,1.73913043478261,2,1.08695652173913,1,91.6666666666667,"butch"
"X9",4.1875,4,2.1304347826087,2,1.65217391304348,1,66.6666666666667,"bespectacled"
"X90",3.85714285714286,4,1.69565217391304,2,1.17391304347826,1,87.5,"butchy"
"X91",1.875,1,2.1304347826087,2,1.65217391304348,1,66.6666666666667,"buxom"
"X92",5.88235294117647,6,2.21739130434783,2,1.56521739130435,1,70.8333333333333,"chauvinist"
"X93",3.78260869565217,4,1.91304347826087,2,1.04347826086957,1,95.8333333333333,"childless"
"X94",4.1304347826087,4,1.82608695652174,2,1.04347826086957,1,95.8333333333333,"cisgendered"
"X95",1.26086956521739,1,1.65217391304348,2,1,1,95.8333333333333,"female"
"X96",1.47826086956522,1,1.21739130434783,1,1,1,95.8333333333333,"feminine"
"X97",2.47826086956522,2,1.78260869565217,2,1,1,95.8333333333333,"feminist"
"X98",2.5,2.5,1.65217391304348,2,1.1304347826087,1,91.6666666666667,"feministic"
"X99",1.52173913043478,1,1.43478260869565,1,1.04347826086957,1,95.8333333333333,"femme"
