Version,Question,Noun,Masculine Adjective,Feminine Adjective
1,1,barn,manly,sexy
1,2,belly,manly,plus-size
1,3,bench,manly,full-figured
1,4,bowl,manly,good-looking
1,5,box,manly,voluptuous
1,6,bumblebee,manly,grandmotherly
1,7,butterfly,manly,womanly
1,8,button,manly,feministic
1,9,cage,manly,statuesque
1,10,cat,manly,feminine
1,11,ceiling,stocky,sexy
1,12,chair,stocky,plus-size
1,13,chest,stocky,full-figured
1,14,clock,stocky,good-looking
1,15,couch,stocky,voluptuous
1,16,dirt,stocky,grandmotherly
1,17,dresser,stocky,womanly
1,18,drum,stocky,feministic
1,19,fingernail,stocky,statuesque
1,20,fish,stocky,feminine
1,21,fist,masculine,sexy
1,22,fork,masculine,plus-size
1,23,frog,masculine,full-figured
1,24,head,masculine,good-looking
1,25,ladybug,masculine,voluptuous
1,26,lip,masculine,grandmotherly
1,27,mattress,masculine,womanly
1,28,moon,masculine,feministic
1,29,mouse,masculine,statuesque
1,30,mouth,masculine,feminine
1,31,movie,macho,sexy
1,32,necklace,macho,plus-size
1,33,pajama,macho,full-figured
1,34,pants,macho,good-looking
1,35,pie,macho,voluptuous
1,36,rain,macho,grandmotherly
1,37,sand,macho,womanly
1,38,shoulder,macho,feministic
1,39,sock,macho,statuesque
1,40,star,macho,feminine
1,41,stove,heavyset,sexy
1,42,stripe,heavyset,plus-size
1,43,sun,heavyset,full-figured
1,44,table,heavyset,good-looking
1,45,toaster,heavyset,voluptuous
1,46,toilet,heavyset,grandmotherly
1,47,underpants,heavyset,womanly
1,48,wall,heavyset,feministic
1,49,washcloth,heavyset,statuesque
1,50,wing,heavyset,feminine
1,51,barn,handsome,sexy
1,52,belly,handsome,plus-size
1,53,bench,handsome,full-figured
1,54,bowl,handsome,good-looking
1,55,box,handsome,voluptuous
1,56,bumblebee,handsome,grandmotherly
1,57,butterfly,handsome,womanly
1,58,button,handsome,feministic
1,59,cage,handsome,statuesque
1,60,cat,handsome,feminine
1,61,ceiling,grandfatherly,sexy
1,62,chair,grandfatherly,plus-size
1,63,chest,grandfatherly,full-figured
1,64,clock,grandfatherly,good-looking
1,65,couch,grandfatherly,voluptuous
1,66,dirt,grandfatherly,grandmotherly
1,67,dresser,grandfatherly,womanly
1,68,drum,grandfatherly,feministic
1,69,fingernail,grandfatherly,statuesque
1,70,fish,grandfatherly,feminine
1,71,fist,genius,sexy
1,72,fork,genius,plus-size
1,73,frog,genius,full-figured
1,74,head,genius,good-looking
1,75,ladybug,genius,voluptuous
1,76,lip,genius,grandmotherly
1,77,mattress,genius,womanly
1,78,moon,genius,feministic
1,79,mouse,genius,statuesque
1,80,mouth,genius,feminine
1,81,movie,dapper,sexy
1,82,necklace,dapper,plus-size
1,83,pajama,dapper,full-figured
1,84,pants,dapper,good-looking
1,85,pie,dapper,voluptuous
1,86,rain,dapper,grandmotherly
1,87,sand,dapper,womanly
1,88,shoulder,dapper,feministic
1,89,sock,dapper,statuesque
1,90,star,dapper,feminine
1,91,stove,burly,sexy
1,92,stripe,burly,plus-size
1,93,sun,burly,full-figured
1,94,table,burly,good-looking
1,95,toaster,burly,voluptuous
1,96,toilet,burly,grandmotherly
1,97,underpants,burly,womanly
1,98,wall,burly,feministic
1,99,washcloth,burly,statuesque
1,100,wing,burly,feminine
2,1,fist,manly,sexy
2,2,fork,manly,plus-size
2,3,frog,manly,full-figured
2,4,head,manly,good-looking
2,5,ladybug,manly,voluptuous
2,6,lip,manly,grandmotherly
2,7,mattress,manly,womanly
2,8,moon,manly,feministic
2,9,mouse,manly,statuesque
2,10,mouth,manly,feminine
2,11,movie,stocky,sexy
2,12,necklace,stocky,plus-size
2,13,pajama,stocky,full-figured
2,14,pants,stocky,good-looking
2,15,pie,stocky,voluptuous
2,16,rain,stocky,grandmotherly
2,17,sand,stocky,womanly
2,18,shoulder,stocky,feministic
2,19,sock,stocky,statuesque
2,20,star,stocky,feminine
2,21,stove,masculine,sexy
2,22,stripe,masculine,plus-size
2,23,sun,masculine,full-figured
2,24,table,masculine,good-looking
2,25,toaster,masculine,voluptuous
2,26,toilet,masculine,grandmotherly
2,27,underpants,masculine,womanly
2,28,wall,masculine,feministic
2,29,washcloth,masculine,statuesque
2,30,wing,masculine,feminine
2,31,barn,macho,sexy
2,32,belly,macho,plus-size
2,33,bench,macho,full-figured
2,34,bowl,macho,good-looking
2,35,box,macho,voluptuous
2,36,bumblebee,macho,grandmotherly
2,37,butterfly,macho,womanly
2,38,button,macho,feministic
2,39,cage,macho,statuesque
2,40,cat,macho,feminine
2,41,ceiling,heavyset,sexy
2,42,chair,heavyset,plus-size
2,43,chest,heavyset,full-figured
2,44,clock,heavyset,good-looking
2,45,couch,heavyset,voluptuous
2,46,dirt,heavyset,grandmotherly
2,47,dresser,heavyset,womanly
2,48,drum,heavyset,feministic
2,49,fingernail,heavyset,statuesque
2,50,fish,heavyset,feminine
2,51,fist,handsome,sexy
2,52,fork,handsome,plus-size
2,53,frog,handsome,full-figured
2,54,head,handsome,good-looking
2,55,ladybug,handsome,voluptuous
2,56,lip,handsome,grandmotherly
2,57,mattress,handsome,womanly
2,58,moon,handsome,feministic
2,59,mouse,handsome,statuesque
2,60,mouth,handsome,feminine
2,61,movie,grandfatherly,sexy
2,62,necklace,grandfatherly,plus-size
2,63,pajama,grandfatherly,full-figured
2,64,pants,grandfatherly,good-looking
2,65,pie,grandfatherly,voluptuous
2,66,rain,grandfatherly,grandmotherly
2,67,sand,grandfatherly,womanly
2,68,shoulder,grandfatherly,feministic
2,69,sock,grandfatherly,statuesque
2,70,star,grandfatherly,feminine
2,71,stove,genius,sexy
2,72,stripe,genius,plus-size
2,73,sun,genius,full-figured
2,74,table,genius,good-looking
2,75,toaster,genius,voluptuous
2,76,toilet,genius,grandmotherly
2,77,underpants,genius,womanly
2,78,wall,genius,feministic
2,79,washcloth,genius,statuesque
2,80,wing,genius,feminine
2,81,barn,dapper,sexy
2,82,belly,dapper,plus-size
2,83,bench,dapper,full-figured
2,84,bowl,dapper,good-looking
2,85,box,dapper,voluptuous
2,86,bumblebee,dapper,grandmotherly
2,87,butterfly,dapper,womanly
2,88,button,dapper,feministic
2,89,cage,dapper,statuesque
2,90,cat,dapper,feminine
2,91,ceiling,burly,sexy
2,92,chair,burly,plus-size
2,93,chest,burly,full-figured
2,94,clock,burly,good-looking
2,95,couch,burly,voluptuous
2,96,dirt,burly,grandmotherly
2,97,dresser,burly,womanly
2,98,drum,burly,feministic
2,99,fingernail,burly,statuesque
2,100,fish,burly,feminine
3,1,stove,manly,sexy
3,2,stripe,manly,plus-size
3,3,sun,manly,full-figured
3,4,table,manly,good-looking
3,5,toaster,manly,voluptuous
3,6,toilet,manly,grandmotherly
3,7,underpants,manly,womanly
3,8,wall,manly,feministic
3,9,washcloth,manly,statuesque
3,10,wing,manly,feminine
3,11,barn,stocky,sexy
3,12,belly,stocky,plus-size
3,13,bench,stocky,full-figured
3,14,bowl,stocky,good-looking
3,15,box,stocky,voluptuous
3,16,bumblebee,stocky,grandmotherly
3,17,butterfly,stocky,womanly
3,18,button,stocky,feministic
3,19,cage,stocky,statuesque
3,20,cat,stocky,feminine
3,21,ceiling,masculine,sexy
3,22,chair,masculine,plus-size
3,23,chest,masculine,full-figured
3,24,clock,masculine,good-looking
3,25,couch,masculine,voluptuous
3,26,dirt,masculine,grandmotherly
3,27,dresser,masculine,womanly
3,28,drum,masculine,feministic
3,29,fingernail,masculine,statuesque
3,30,fish,masculine,feminine
3,31,fist,macho,sexy
3,32,fork,macho,plus-size
3,33,frog,macho,full-figured
3,34,head,macho,good-looking
3,35,ladybug,macho,voluptuous
3,36,lip,macho,grandmotherly
3,37,mattress,macho,womanly
3,38,moon,macho,feministic
3,39,mouse,macho,statuesque
3,40,mouth,macho,feminine
3,41,movie,heavyset,sexy
3,42,necklace,heavyset,plus-size
3,43,pajama,heavyset,full-figured
3,44,pants,heavyset,good-looking
3,45,pie,heavyset,voluptuous
3,46,rain,heavyset,grandmotherly
3,47,sand,heavyset,womanly
3,48,shoulder,heavyset,feministic
3,49,sock,heavyset,statuesque
3,50,star,heavyset,feminine
3,51,stove,handsome,sexy
3,52,stripe,handsome,plus-size
3,53,sun,handsome,full-figured
3,54,table,handsome,good-looking
3,55,toaster,handsome,voluptuous
3,56,toilet,handsome,grandmotherly
3,57,underpants,handsome,womanly
3,58,wall,handsome,feministic
3,59,washcloth,handsome,statuesque
3,60,wing,handsome,feminine
3,61,barn,grandfatherly,sexy
3,62,belly,grandfatherly,plus-size
3,63,bench,grandfatherly,full-figured
3,64,bowl,grandfatherly,good-looking
3,65,box,grandfatherly,voluptuous
3,66,bumblebee,grandfatherly,grandmotherly
3,67,butterfly,grandfatherly,womanly
3,68,button,grandfatherly,feministic
3,69,cage,grandfatherly,statuesque
3,70,cat,grandfatherly,feminine
3,71,ceiling,genius,sexy
3,72,chair,genius,plus-size
3,73,chest,genius,full-figured
3,74,clock,genius,good-looking
3,75,couch,genius,voluptuous
3,76,dirt,genius,grandmotherly
3,77,dresser,genius,womanly
3,78,drum,genius,feministic
3,79,fingernail,genius,statuesque
3,80,fish,genius,feminine
3,81,fist,dapper,sexy
3,82,fork,dapper,plus-size
3,83,frog,dapper,full-figured
3,84,head,dapper,good-looking
3,85,ladybug,dapper,voluptuous
3,86,lip,dapper,grandmotherly
3,87,mattress,dapper,womanly
3,88,moon,dapper,feministic
3,89,mouse,dapper,statuesque
3,90,mouth,dapper,feminine
3,91,movie,burly,sexy
3,92,necklace,burly,plus-size
3,93,pajama,burly,full-figured
3,94,pants,burly,good-looking
3,95,pie,burly,voluptuous
3,96,rain,burly,grandmotherly
3,97,sand,burly,womanly
3,98,shoulder,burly,feministic
3,99,sock,burly,statuesque
3,100,star,burly,feminine
4,1,ceiling,manly,sexy
4,2,chair,manly,plus-size
4,3,chest,manly,full-figured
4,4,clock,manly,good-looking
4,5,couch,manly,voluptuous
4,6,dirt,manly,grandmotherly
4,7,dresser,manly,womanly
4,8,drum,manly,feministic
4,9,fingernail,manly,statuesque
4,10,fish,manly,feminine
4,11,fist,stocky,sexy
4,12,fork,stocky,plus-size
4,13,frog,stocky,full-figured
4,14,head,stocky,good-looking
4,15,ladybug,stocky,voluptuous
4,16,lip,stocky,grandmotherly
4,17,mattress,stocky,womanly
4,18,moon,stocky,feministic
4,19,mouse,stocky,statuesque
4,20,mouth,stocky,feminine
4,21,movie,masculine,sexy
4,22,necklace,masculine,plus-size
4,23,pajama,masculine,full-figured
4,24,pants,masculine,good-looking
4,25,pie,masculine,voluptuous
4,26,rain,masculine,grandmotherly
4,27,sand,masculine,womanly
4,28,shoulder,masculine,feministic
4,29,sock,masculine,statuesque
4,30,star,masculine,feminine
4,31,stove,macho,sexy
4,32,stripe,macho,plus-size
4,33,sun,macho,full-figured
4,34,table,macho,good-looking
4,35,toaster,macho,voluptuous
4,36,toilet,macho,grandmotherly
4,37,underpants,macho,womanly
4,38,wall,macho,feministic
4,39,washcloth,macho,statuesque
4,40,wing,macho,feminine
4,41,barn,heavyset,sexy
4,42,belly,heavyset,plus-size
4,43,bench,heavyset,full-figured
4,44,bowl,heavyset,good-looking
4,45,box,heavyset,voluptuous
4,46,bumblebee,heavyset,grandmotherly
4,47,butterfly,heavyset,womanly
4,48,button,heavyset,feministic
4,49,cage,heavyset,statuesque
4,50,cat,heavyset,feminine
4,51,ceiling,handsome,sexy
4,52,chair,handsome,plus-size
4,53,chest,handsome,full-figured
4,54,clock,handsome,good-looking
4,55,couch,handsome,voluptuous
4,56,dirt,handsome,grandmotherly
4,57,dresser,handsome,womanly
4,58,drum,handsome,feministic
4,59,fingernail,handsome,statuesque
4,60,fish,handsome,feminine
4,61,fist,grandfatherly,sexy
4,62,fork,grandfatherly,plus-size
4,63,frog,grandfatherly,full-figured
4,64,head,grandfatherly,good-looking
4,65,ladybug,grandfatherly,voluptuous
4,66,lip,grandfatherly,grandmotherly
4,67,mattress,grandfatherly,womanly
4,68,moon,grandfatherly,feministic
4,69,mouse,grandfatherly,statuesque
4,70,mouth,grandfatherly,feminine
4,71,movie,genius,sexy
4,72,necklace,genius,plus-size
4,73,pajama,genius,full-figured
4,74,pants,genius,good-looking
4,75,pie,genius,voluptuous
4,76,rain,genius,grandmotherly
4,77,sand,genius,womanly
4,78,shoulder,genius,feministic
4,79,sock,genius,statuesque
4,80,star,genius,feminine
4,81,stove,dapper,sexy
4,82,stripe,dapper,plus-size
4,83,sun,dapper,full-figured
4,84,table,dapper,good-looking
4,85,toaster,dapper,voluptuous
4,86,toilet,dapper,grandmotherly
4,87,underpants,dapper,womanly
4,88,wall,dapper,feministic
4,89,washcloth,dapper,statuesque
4,90,wing,dapper,feminine
4,91,barn,burly,sexy
4,92,belly,burly,plus-size
4,93,bench,burly,full-figured
4,94,bowl,burly,good-looking
4,95,box,burly,voluptuous
4,96,bumblebee,burly,grandmotherly
4,97,butterfly,burly,womanly
4,98,button,burly,feministic
4,99,cage,burly,statuesque
4,100,cat,burly,feminine
5,1,movie,manly,sexy
5,2,necklace,manly,plus-size
5,3,pajama,manly,full-figured
5,4,pants,manly,good-looking
5,5,pie,manly,voluptuous
5,6,rain,manly,grandmotherly
5,7,sand,manly,womanly
5,8,shoulder,manly,feministic
5,9,sock,manly,statuesque
5,10,star,manly,feminine
5,11,stove,stocky,sexy
5,12,stripe,stocky,plus-size
5,13,sun,stocky,full-figured
5,14,table,stocky,good-looking
5,15,toaster,stocky,voluptuous
5,16,toilet,stocky,grandmotherly
5,17,underpants,stocky,womanly
5,18,wall,stocky,feministic
5,19,washcloth,stocky,statuesque
5,20,wing,stocky,feminine
5,21,barn,masculine,sexy
5,22,belly,masculine,plus-size
5,23,bench,masculine,full-figured
5,24,bowl,masculine,good-looking
5,25,box,masculine,voluptuous
5,26,bumblebee,masculine,grandmotherly
5,27,butterfly,masculine,womanly
5,28,button,masculine,feministic
5,29,cage,masculine,statuesque
5,30,cat,masculine,feminine
5,31,ceiling,macho,sexy
5,32,chair,macho,plus-size
5,33,chest,macho,full-figured
5,34,clock,macho,good-looking
5,35,couch,macho,voluptuous
5,36,dirt,macho,grandmotherly
5,37,dresser,macho,womanly
5,38,drum,macho,feministic
5,39,fingernail,macho,statuesque
5,40,fish,macho,feminine
5,41,fist,heavyset,sexy
5,42,fork,heavyset,plus-size
5,43,frog,heavyset,full-figured
5,44,head,heavyset,good-looking
5,45,ladybug,heavyset,voluptuous
5,46,lip,heavyset,grandmotherly
5,47,mattress,heavyset,womanly
5,48,moon,heavyset,feministic
5,49,mouse,heavyset,statuesque
5,50,mouth,heavyset,feminine
5,51,movie,handsome,sexy
5,52,necklace,handsome,plus-size
5,53,pajama,handsome,full-figured
5,54,pants,handsome,good-looking
5,55,pie,handsome,voluptuous
5,56,rain,handsome,grandmotherly
5,57,sand,handsome,womanly
5,58,shoulder,handsome,feministic
5,59,sock,handsome,statuesque
5,60,star,handsome,feminine
5,61,stove,grandfatherly,sexy
5,62,stripe,grandfatherly,plus-size
5,63,sun,grandfatherly,full-figured
5,64,table,grandfatherly,good-looking
5,65,toaster,grandfatherly,voluptuous
5,66,toilet,grandfatherly,grandmotherly
5,67,underpants,grandfatherly,womanly
5,68,wall,grandfatherly,feministic
5,69,washcloth,grandfatherly,statuesque
5,70,wing,grandfatherly,feminine
5,71,barn,genius,sexy
5,72,belly,genius,plus-size
5,73,bench,genius,full-figured
5,74,bowl,genius,good-looking
5,75,box,genius,voluptuous
5,76,bumblebee,genius,grandmotherly
5,77,butterfly,genius,womanly
5,78,button,genius,feministic
5,79,cage,genius,statuesque
5,80,cat,genius,feminine
5,81,ceiling,dapper,sexy
5,82,chair,dapper,plus-size
5,83,chest,dapper,full-figured
5,84,clock,dapper,good-looking
5,85,couch,dapper,voluptuous
5,86,dirt,dapper,grandmotherly
5,87,dresser,dapper,womanly
5,88,drum,dapper,feministic
5,89,fingernail,dapper,statuesque
5,90,fish,dapper,feminine
5,91,fist,burly,sexy
5,92,fork,burly,plus-size
5,93,frog,burly,full-figured
5,94,head,burly,good-looking
5,95,ladybug,burly,voluptuous
5,96,lip,burly,grandmotherly
5,97,mattress,burly,womanly
5,98,moon,burly,feministic
5,99,mouse,burly,statuesque
5,100,mouth,burly,feminine
