PART OF SPEECH,LANGUAGE,ASSOCIATION/GRAMMATICAL GENDER,WORD,TRANSLATION,cosine_similarity_to_target
adjective,de,masculine,alleinerziehender,single parent,0.43586582
adjective,de,masculine,weißhaariger,white-haired,0.43440008
adjective,de,masculine,gutaussehende,good looking,0.43389598
adjective,de,masculine,hartgesottener,heartthrob,0.43117303
adjective,de,masculine,drogensüchtiger,drug addict,0.4305139
adjective,de,masculine,standhafter,more steadfast,0.42936295
adjective,de,masculine,blutverschmierter,bloodied,0.42845702
adjective,de,masculine,demenzkranker,dementia,0.42810377
adjective,de,masculine,steinalter,stone altar,0.42784265
adjective,de,masculine,hochschwangeren,heavily pregnant,0.42784107
adjective,de,masculine,durchtrainierter,fitter,0.42673835
adjective,de,masculine,älterer,older,0.42641497
adjective,de,masculine,frührer,earlier,0.4261248
adjective,de,masculine,dunkelhäutige,dark-skinned,0.42452803
adjective,de,masculine,kinderloser,childless,0.42410743
adjective,de,masculine,wortkarger,wortkarger,0.42345265
adjective,de,masculine,schnauzbärtige,moustached,0.42158893
adjective,de,masculine,glatzköpfigen,bald,0.4215156
adjective,de,masculine,mitfahrender,ride-along,0.41997808
adjective,de,masculine,geisteskranker,insane,0.4199242
adjective,de,masculine,moppelige,mope,0.41791004
adjective,de,masculine,schwerverletzter,seriously injured,0.41769892
adjective,de,masculine,rechtschaffener,righteous,0.41604272
adjective,de,masculine,arbeitsloser,unemployed,0.4154388
adjective,de,masculine,ausgehungerter,starved,0.41499645
adjective,de,masculine,nichtsnutziger,useless,0.41436732
adjective,de,masculine,grauhaarige,grauhaarige,0.41433924
adjective,de,masculine,radelnder,cycling,0.4143035
adjective,de,masculine,spazierende,walking,0.4131164
adjective,de,masculine,erschossener,shot dead,0.41173297
adjective,de,masculine,gebeutelter,battered,0.40945268
adjective,de,masculine,überfahrener,run over,0.40929684
adjective,de,masculine,unehelichem,illegitimate,0.4090835
adjective,de,masculine,ältlicher,older,0.40863875
adjective,de,masculine,lebender,living,0.4084244
adjective,de,masculine,geständiger,confessed,0.40815577
adjective,de,masculine,sturzbetrunkene,sturzbetrunkene,0.40794465
adjective,de,masculine,onanierte,masturbated,0.4075656
adjective,de,masculine,kampferprobter,battle hardened,0.40721568
adjective,de,masculine,geschworener,sworn,0.40692884
adjective,de,masculine,impotente,helpless,0.40658605
adjective,de,masculine,fremdgehende,cheating,0.40634617
adjective,de,masculine,offenherziger,more frank,0.4055393
adjective,de,masculine,erwachter,awakened,0.4046254
adjective,de,masculine,kraftstrotzender,more powerful,0.40446985
adjective,de,masculine,unausgebildeter,untrained,0.4042198
adjective,de,masculine,dufter,smells,0.40418032
adjective,de,masculine,überfallene,mugged,0.4040825
adjective,de,masculine,molliger,chubby,0.4038813
adjective,de,masculine,vorbeigehender,passing,0.40357426
adjective,de,masculine,grantiger,grantiger,0.40224877
adjective,de,masculine,verkrachter,rapist,0.40205353
adjective,de,masculine,keuscher,chaste,0.4015772
adjective,de,masculine,schamverletzender,more shameful,0.40144914
adjective,de,masculine,netter,netter,0.40091723
adjective,de,masculine,hagere,come on,0.40074694
adjective,de,masculine,kahlköpfige,bald head fig,0.4005955
adjective,de,masculine,alkoholsüchtiger,alcoholic,0.39985722
adjective,de,masculine,halbwüchsige,halbwüchsige,0.39910832
adjective,de,masculine,dritter,third,0.39894116
adjective,de,masculine,alleinlebende,living alone,0.39794308
adjective,de,masculine,randalierender,rampaging,0.3963038
adjective,de,masculine,enthaupteter,decapitated,0.3962419
adjective,de,masculine,ungehorsamer,more disobedient,0.3955947
adjective,de,masculine,großherziger,generous,0.39553577
adjective,de,masculine,verklemmter,uptight,0.39531615
adjective,de,masculine,verbitterter,more bitter,0.3947897
adjective,de,masculine,hüpfer,jump,0.39468917
adjective,de,masculine,schwager,brother in law,0.3938163
adjective,de,masculine,unerfahrener,inexperienced,0.393339
adjective,de,masculine,mitangeklagter,meeting complaints,0.39243886
adjective,de,masculine,hartherziger,hartherziger,0.3922552
adjective,de,masculine,leiblicher,bodily,0.39188874
adjective,de,masculine,reitender,riding,0.39090618
adjective,de,masculine,hitzköpfiger,hotheaded,0.39030397
adjective,de,masculine,weggelaufene,run away,0.38974336
adjective,de,masculine,verschlagener,devious,0.38882634
adjective,de,masculine,schnarchender,snoring,0.38871798
adjective,de,masculine,ungeratene,unadvised,0.3883956
adjective,de,masculine,gedungener,buildingener,0.38809237
adjective,de,masculine,jüngerer,younger,0.3880501
adjective,de,masculine,wahrer,truer,0.38740566
adjective,de,masculine,schwangeres,schwangeres,0.38736236
adjective,de,masculine,liederlicher,slovenly,0.38726988
adjective,de,masculine,unausstehlicher,more obnoxious,0.38647422
adjective,de,masculine,selbständiger,self-employed,0.3859419
adjective,de,masculine,gestorbener,deceased,0.38474873
adjective,de,masculine,kerngesunder,fit as a fiddle,0.38404265
adjective,de,masculine,verständnisvoller,more understanding,0.38281778
adjective,de,masculine,kampfbereiter,more combative,0.38228503
adjective,de,masculine,willenloser,more unwilling,0.381629
adjective,de,masculine,aufbrausender,quick-tempered,0.3812443
adjective,de,masculine,veranlagter,predisposed,0.3805507
adjective,de,masculine,betuchter,wealthy,0.37946197
adjective,de,masculine,sterblicher,mortal,0.37848517
adjective,de,masculine,drogenabhängiger,drug addict,0.37830588
adjective,de,masculine,arbeitsamer,more hardworking,0.378237
adjective,de,masculine,älteren,older,0.377702
adjective,de,masculine,fideler,seedlings,0.37705606
adjective,de,masculine,besessener,obsessed,0.37696168
adjective,de,masculine,furchtsamer,scarier,0.37689564
adjective,de,masculine,gefeuerter,fired,0.37689146
adjective,de,masculine,bravste,bravo,0.37561753
adjective,de,masculine,griesgrämiger,grumpy,0.37515172
adjective,de,masculine,amischer,amish,0.37450352
adjective,de,masculine,gefolterter,tortured,0.37434825
adjective,de,masculine,beschäftigter,employee,0.37410533
adjective,de,masculine,gutherziger,kindhearted,0.373951
adjective,de,masculine,telefonierende,telephoning,0.37332445
adjective,de,masculine,angeheirateter,married,0.37320146
adjective,de,masculine,autofahrende,driving,0.37302494
adjective,de,masculine,dicker,dicker,0.3728937
adjective,de,masculine,unbekannter,unknown,0.372744
adjective,de,masculine,vergesslicher,more forgetful,0.3724125
adjective,de,masculine,untergetauchter,submerged,0.37221697
adjective,de,masculine,ehrenhafter,more honorable,0.37129503
adjective,de,masculine,jüngeren,younger,0.37034884
adjective,de,masculine,zürnende,angry,0.3701194
adjective,de,masculine,verstörter,more disturbed,0.36988103
adjective,de,masculine,alleingelassene,left alone,0.3694136
adjective,de,masculine,spielsüchtige,gambling addicts,0.3691476
adjective,de,masculine,schiffbrüchigen,shipwrecked,0.36903197
adjective,de,masculine,berufstätiges,employed,0.36838865
adjective,de,masculine,selbstständiger,more independent,0.36772573
adjective,de,masculine,unnahbarer,more aloof,0.36752045
adjective,de,masculine,eifersüchtige,jealous,0.3674736
adjective,de,masculine,spindeldürren,spindly,0.36732116
adjective,de,masculine,ehrlicher,more honest,0.36671773
adjective,de,masculine,wiedergefundener,found,0.36666515
adjective,de,masculine,gehasster,hated,0.36660984
adjective,de,masculine,schelmischer,mischievous,0.36634678
adjective,de,masculine,großgewachsenen,tall,0.36538553
adjective,de,masculine,liebreizender,more lovely,0.36519718
adjective,de,masculine,empfindender,more sensitive,0.36463395
adjective,de,masculine,geschorener,shaved,0.36424935
adjective,de,masculine,älterem,older,0.3642069
adjective,de,masculine,grundehrlicher,more honest,0.3640374
adjective,de,masculine,unerfahrenem,inexperienced,0.36396602
adjective,de,masculine,vermeindlicher,more supposed,0.36323506
adjective,de,masculine,flirtwillige,flirtatious,0.36231956
adjective,de,masculine,erstochene,stabbed,0.36209306
adjective,de,masculine,urlaubende,vacationing,0.3614959
adjective,de,masculine,drahtige,Drahtige,0.36148983
adjective,de,masculine,ungezogener,naughty,0.36141223
adjective,de,masculine,glücklicherer,happier,0.36111563
adjective,de,masculine,menschgewordene,incarnate,0.36072087
adjective,de,masculine,philosophierender,more philosophizing,0.36046174
adjective,de,masculine,dusseliger,dazzle leaguer,0.36019313
adjective,de,masculine,begehrende,desiring,0.3594949
adjective,de,masculine,rothaarigem,rothaarigem,0.3593036
adjective,de,masculine,deprimierter,more depressed,0.35896885
adjective,de,masculine,sittenstrenger,sit strings,0.35889107
adjective,de,masculine,umworbener,courted,0.3585057
adjective,de,masculine,nörgelnder,nagging,0.35836363
adjective,de,masculine,geistesgestörter,insane,0.3579285
adjective,de,masculine,fußballspielender,soccer playing,0.35762697
adjective,de,masculine,erschlagene,slain,0.35756522
adjective,de,masculine,schwindsüchtige,consumptive,0.3572061
adjective,de,masculine,gehorsamster,most obedient,0.35687363
adjective,de,masculine,seeliger,blissful,0.35582563
adjective,de,masculine,hilfesuchende,seeking help,0.35574126
adjective,de,masculine,stotternder,stotterends,0.35513994
adjective,de,masculine,schiffbrüchiger,shipwrecked,0.3546652
adjective,de,masculine,nächter,next,0.35419986
adjective,de,masculine,strebsamer,strebsamer,0.35414872
adjective,de,masculine,geknebelten,gagged,0.35406515
adjective,de,masculine,gereister,travelled,0.3535292
adjective,de,masculine,erbberechtigter,heir,0.35344332
adjective,de,masculine,fassungsloser,more stunned,0.35341477
adjective,de,masculine,wohnungsloser,homeless,0.35309458
adjective,de,masculine,vierzigster,fortieth,0.35301164
adjective,de,masculine,getötetem,killed,0.35283476
adjective,de,masculine,schlitzohrige,sly,0.35196185
adjective,de,masculine,studierender,student,0.3519273
adjective,de,masculine,kurzsichtiger,more myopic,0.35189307
adjective,de,masculine,streitsüchtige,contentious,0.35131323
adjective,de,masculine,übersäter,littered,0.35090956
adjective,de,masculine,mannhafte,mannhafte,0.35030758
adjective,de,masculine,töter,touts,0.35021505
adjective,de,masculine,durchgeschnittener,cut through,0.34982467
adjective,de,masculine,heroinsüchtigen,heroin addicts,0.34978622
adjective,de,masculine,urlaubenden,vacationing,0.3495439
adjective,de,feminine,hochschwangere,hochschwangere,0.4953933
adjective,de,feminine,hochschwangeren,heavily pregnant,0.48951843
adjective,de,feminine,rothaarige,redhead,0.48347777
adjective,de,feminine,verwitwete,widowed,0.4826547
adjective,de,feminine,junge,young,0.4810016
adjective,de,feminine,blonde,blonde,0.47718737
adjective,de,feminine,alleinerziehende,single parent,0.4763554
adjective,de,feminine,frauliche,unmarried,0.45505577
adjective,de,feminine,dunkelhaarige,dark haired,0.449637
adjective,de,feminine,fremdgehenden,cheating,0.44629404
adjective,de,feminine,berufstätige,employed,0.44096804
adjective,de,feminine,zierliche,dainty,0.43868765
adjective,de,feminine,weibliche,female,0.43586013
adjective,de,feminine,geschiedene,divorced,0.4350557
adjective,de,feminine,schwarzhaarige,black-haired,0.43292263
adjective,de,feminine,halbwüchsige,halbwüchsige,0.42141128
adjective,de,feminine,alleinlebende,living alone,0.41995615
adjective,de,feminine,dunkelhäutige,dark-skinned,0.41994485
adjective,de,feminine,geheiratete,married,0.41864377
adjective,de,feminine,lebenslustige,fun loving,0.41486305
adjective,de,feminine,gleichaltrige,peers,0.40998143
adjective,de,feminine,großbusige,busty,0.40954185
adjective,de,feminine,barbusige,barbusige,0.40895975
adjective,de,feminine,moppelige,mope,0.40716127
adjective,de,feminine,treusorgende,caring,0.40499115
adjective,de,feminine,durchtriebene,cunning,0.4037102
adjective,de,feminine,schwesterliche,sisterly,0.40347415
adjective,de,feminine,lebenshungrige,life-hungry,0.40344885
adjective,de,feminine,gnädige,gracious,0.4015645
adjective,de,feminine,gutaussehende,good looking,0.40148818
adjective,de,feminine,blauhaarige,blauhaarige,0.40141758
adjective,de,feminine,betrogene,betrayed,0.40006274
adjective,de,feminine,sexsüchtige,sex addicts,0.39714897
adjective,de,feminine,fremdgehende,cheating,0.39636466
adjective,de,feminine,aussereheliche,extramarital,0.3961614
adjective,de,feminine,männliche,male,0.3937746
adjective,de,feminine,tiefgläubige,deeply believing,0.39255133
adjective,de,feminine,blondhaarige,blondhaarige,0.39166233
adjective,de,feminine,lebenserfahrene,experienced,0.3911588
adjective,de,feminine,kettenrauchende,chain smoking,0.3904841
adjective,de,feminine,impotente,helpless,0.38877484
adjective,de,feminine,lesbische,lesbian,0.3887307
adjective,de,feminine,schüchterne,shy,0.38667953
adjective,de,feminine,hochwohlgeborene,highborn,0.3830887
adjective,de,feminine,überfallene,mugged,0.3829239
adjective,de,feminine,herrschsüchtige,domineering,0.38233748
adjective,de,feminine,unausstehliche,obnoxious,0.3822114
adjective,de,feminine,erwachsenen,adult,0.3817569
adjective,de,feminine,gebärende,giving birth,0.37941727
adjective,de,feminine,verstorbene,deceased,0.3783086
adjective,de,feminine,uneheliche,illegitimate,0.37786064
adjective,de,feminine,dicktittige,thick-titted,0.37664396
adjective,de,feminine,bettlägerige,bite camp,0.3756267
adjective,de,feminine,verständnisvolle,understanding,0.37533858
adjective,de,feminine,schluchzende,sobbing,0.37529215
adjective,de,feminine,liebenswürdige,lovely,0.37489232
adjective,de,feminine,gefolterte,tortured,0.37468648
adjective,de,feminine,eifersüchtige,jealous,0.37336737
adjective,de,feminine,großäugige,wide-eyed,0.3729162
adjective,de,feminine,strippende,strippende,0.37190455
adjective,de,feminine,großmütterliche,grandmotherly,0.37074292
adjective,de,feminine,innehabende,holding,0.3685646
adjective,de,feminine,offenherzige,frank,0.3679455
adjective,de,feminine,frauentypische,female-typical,0.36768126
adjective,de,feminine,gegengeschlechtliche,opposite sex,0.36764604
adjective,de,feminine,gekränkte,offended,0.3675327
adjective,de,feminine,temperamentvolle,temperamental,0.36745158
adjective,de,feminine,magersüchtige,anorexic,0.36696357
adjective,de,feminine,taubstumme,taubstumme,0.3665984
adjective,de,feminine,schauspielernde,acting,0.36640194
adjective,de,feminine,beschützende,protective,0.36584866
adjective,de,feminine,telefonierende,telephoning,0.36542144
adjective,de,feminine,angebetete,adored,0.36492455
adjective,de,feminine,sturzbetrunkene,sturzbetrunkene,0.36222035
adjective,de,feminine,tiefreligiöse,deeply religious,0.3620473
adjective,de,feminine,züchtige,chastise,0.3619391
adjective,de,feminine,sympathische,sympathetic,0.36169127
adjective,de,feminine,masturbierende,masturbating,0.36153176
adjective,de,feminine,sterbende,dying,0.36101264
adjective,de,feminine,mütterliche,maternal,0.35866863
adjective,de,feminine,weggelaufene,runaway,0.3580324
adjective,de,feminine,schamverletzender,more shameful,0.35610127
adjective,de,feminine,fürsorgliche,caring,0.35591498
adjective,de,feminine,schnippische,snippy,0.35511562
adjective,de,feminine,emanzipierende,in the middle of nowhere,0.35248488
adjective,de,feminine,außereheliche,extramarital,0.35221103
adjective,de,feminine,alleingelassene,left alone,0.3520363
adjective,de,feminine,schwindsüchtige,consumptive,0.35052678
adjective,de,feminine,wohlgeratene,well turned out,0.34988195
adjective,de,feminine,wehrende,defending,0.34776542
adjective,de,feminine,ältere,older,0.347691
adjective,de,feminine,seeliger,blissful,0.34749132
adjective,de,feminine,bewußtlose,unconscious,0.34715563
adjective,de,feminine,lebensfreudige,joyful,0.34465182
adjective,de,feminine,schwangeres,schwangeres,0.34430823
adjective,de,feminine,freunliche,friendly,0.344069
adjective,de,feminine,spindeldürren,spindly,0.34397125
adjective,de,feminine,nichterwerbstätige,non-employed,0.34230796
adjective,de,feminine,erschlagene,slain,0.34108675
adjective,de,feminine,kümmernde,caring,0.34103116
adjective,de,feminine,gelehrige,docile,0.33992454
adjective,de,feminine,keuscher,chaste,0.33799595
adjective,de,feminine,jüngere,younger,0.33623663
adjective,de,feminine,anwesende,present,0.3360702
adjective,de,feminine,unverständige,ignorant,0.33599266
adjective,de,feminine,schlafwandelnde,sleepwalking,0.3359271
adjective,de,feminine,beschenkende,gifting,0.33511803
adjective,de,feminine,gebrechliche,frail,0.33502585
adjective,de,feminine,verführende,seductive,0.3347509
adjective,de,feminine,alkoholabhängige,alcohol dependent,0.33460853
adjective,de,feminine,umsorgende,caring,0.33453116
adjective,de,feminine,selbstbewusstere,more confident,0.33312806
adjective,de,feminine,geküsste,kissed,0.33231238
adjective,de,feminine,lebende,living,0.33230627
adjective,de,feminine,hilfesuchende,seeking help,0.33206105
adjective,de,feminine,hundeerfahrene,the dog experiences,0.3309332
adjective,de,feminine,sommersprossige,summer freckled,0.33084843
adjective,de,feminine,streitsüchtige,contentious,0.32906297
adjective,de,feminine,weiblichere,more feminine,0.32756743
adjective,de,feminine,erstochene,stabbed,0.32677346
adjective,de,feminine,genesende,healing,0.32602617
adjective,de,feminine,unwirsche,surly,0.32591695
adjective,de,feminine,erbende,inheriting,0.32511678
adjective,de,feminine,alleinregierende,sole governing,0.32505676
adjective,de,feminine,frauenpolitische,women&#39;s politics,0.32432505
adjective,de,feminine,starrköpfige,stiff-necked fig,0.3231392
adjective,de,feminine,spielsüchtige,gambling addicts,0.32282907
adjective,de,feminine,taubblinden,taubblinden,0.32273078
adjective,de,feminine,kränkliche,sickly,0.3223911
adjective,de,feminine,nichtrauchende,non smoking,0.32096326
adjective,de,feminine,zuhörende,listening,0.32047117
adjective,de,feminine,sanftmütige,meek,0.31969553
adjective,de,feminine,untadelige,untadelige,0.3191546
adjective,de,feminine,herangewachsene,herangewachsene,0.3188644
adjective,de,feminine,bestohlene,robbed,0.3176488
adjective,de,feminine,bravste,bravo,0.3169602
adjective,de,feminine,jungendlichen,youthful,0.3168541
adjective,de,feminine,anhängliche,clingy,0.31543964
adjective,de,feminine,heilkundige,healing,0.31537473
adjective,de,feminine,berührbare,touchable,0.3150622
adjective,de,feminine,freidenkende,free-thinking,0.3149408
adjective,de,feminine,behauptende,claiming,0.31444985
adjective,de,feminine,besitzergreifende,possessive,0.31244305
adjective,de,feminine,strebsame,strebsame,0.31242928
adjective,de,feminine,nacheilende,lagging,0.31206313
adjective,de,feminine,befragende,questioning,0.31152123
adjective,de,feminine,zweigeschlechtliche,bisexual,0.31107047
adjective,de,feminine,zurückweisende,rejecting,0.31087792
adjective,de,feminine,urlaubende,vacationing,0.3103244
adjective,de,feminine,kindermädchen,nanny,0.30920032
adjective,de,feminine,erkorene,the ear choirs,0.3090011
adjective,de,feminine,streitende,arguing,0.30854756
adjective,de,feminine,familienfremde,non-family,0.3085438
adjective,de,feminine,spazierende,walking,0.30820984
adjective,de,feminine,dreifaltige,triune,0.3081856
adjective,de,feminine,spinnende,spinning,0.30786592
adjective,de,feminine,prügelnde,beating,0.30701035
adjective,de,feminine,freudestrahlenden,joy beaming,0.30660218
adjective,de,feminine,abgängige,missing,0.30543458
adjective,de,feminine,eigensinnige,opinionated,0.30493635
adjective,de,feminine,schwerverletzter,seriously injured,0.30464014
adjective,de,feminine,backende,baking end,0.30293354
adjective,de,feminine,zugelaufene,accrued,0.30173257
adjective,de,feminine,unromantische,unromantische,0.30120793
adjective,de,feminine,verflossene,past,0.3008073
adjective,de,feminine,unberührbare,untouchable,0.29933307
adjective,de,feminine,großmütige,magnanimous,0.29894188
adjective,de,feminine,einstämmige,single stem,0.29880768
adjective,de,feminine,betroffene,affected,0.29845458
adjective,de,feminine,widerwillige,reluctant,0.29804477
adjective,de,feminine,gesellschaftsfähige,socially acceptable,0.2976113
adjective,de,feminine,urlaubenden,vacationing,0.2970366
adjective,de,feminine,berufstätiges,employed,0.29598343
adjective,de,feminine,unschickliche,unseemly,0.29555044
adjective,de,feminine,zutrauliche,trusting,0.2944274
adjective,de,feminine,geschwisterlicher,more sibling,0.29412752
adjective,de,feminine,schotte,scot,0.29308593
adjective,de,feminine,missbrauchende,abusive,0.29187444
adjective,de,feminine,jugendlichere,more youthful,0.2916824
adjective,de,feminine,sehnende,yearning,0.29116955
adjective,de,feminine,gebetene,asked,0.29096517
adjective,de,feminine,verschreibende,prescribing,0.29094914
adjective,de,feminine,strategiebinäre,strategy binary,0.28868595
adjective,de,feminine,bittende,pleading,0.2878222
adjective,de,feminine,funktionsuntüchtige,nonfunctional,0.28748837
adjective,de,feminine,zudringliche,importunate,0.28718552
adjective,de,feminine,schmerzensreichen,painful,0.28654593
adjective,de,feminine,widerborstige,wide-bristle,0.28502092
adjective,de,feminine,aufgewachte,woke up,0.28347343
adjective,de,feminine,gärtnere,garden,0.28248388
adjective,de,feminine,misshandeltes,abused,0.28241283
adjective,de,feminine,abwesende,absent,0.28177354
adjective,de,feminine,spielsüchtiger,gambling addict,0.28152567
adjective,de,feminine,autofahrende,driving,0.27984542
adjective,de,feminine,unebenbürtige,unequaled,0.2794375
adjective,de,feminine,radelnder,cycling,0.27525833
adjective,de,feminine,stockkonservative,stockkonservative,0.27468362
adjective,de,feminine,intergeschlechtliche,intersex,0.27443188
adjective,de,feminine,aufgelesene,picked up,0.27378052
adjective,de,feminine,reputierliche,reputierli,0.27326035